"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"pavlovia_init","pavlovia","0","854","0.0-0.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","preload","1","17142","0.0-1.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","true","false","[]","[]","[]","Preload","Experience","","","","","","","","","","","","","","","","","","","",""
"","fullscreen","2","256303","0.0-2.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","true","","","","","Fullscreen","","238131","11:44:32","","","","","","","","","","","","","","","","","",""
"","browser-check","3","257315","0.0-3.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Browser_Check","","","","2048","1152","true","firefox","118.0.0","false","Mac OS","true","59.94","true","true","","","","","","",""
"","html-keyboard-response","4","580722","0.0-4.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Instruction","","323401","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">During this experiment, you will watch a set of movie clips. You will also answer questions about your experience after watching each clip. <br><br><br> <strong><i>Please be aware</i> that these movie clips are sourced from horror films and may contain mature language, gore, violence, mutilation, and/or harm to oneself or others.</strong> <br><br><br> If you are not comfortable with continuing, please exit this experiment now and \""return\"" your participation on Prolific. <br><br><br><br> Otherwise, please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","image-button-response","5","602633","0.0-5.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Consent","","21910","","","","","","","","","","","","","components/consent/consent.png","0","","","","",""
"","html-keyboard-response","6","604516","0.0-6.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Instr_Task","","1882","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Thank you for agreeing to participate in this experiment! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","7","609536","0.0-7.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Instr_Task","","5018","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Before we begin, please be sure that you are in a good space to complete the experiment. This space should be: <br><br><br><br> <strong>Comfortable <br><br> Distraction-free <br><br> Available for the next 20 minutes</strong> <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","8","614014","0.0-8.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Instr_Task","","4477","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;""><strong>Please give your full attention to the experiment. This includes:</strong> <br><br><br><br> Closing or minimizing other programs on your computer <br><br> Silencing your phone or placing it somewhere it will not be distracting <br><br> Testing that your audio is working and set to a comfortable volume that you can clearly hear <br><br> Not completing this experiment with others present <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","9","623306","0.0-9.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Instr_Task","","9291","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">During this experiment, you will watch four short clips from horror movies. These clips may elicit some negative or unwanted emotional reactions. <br><br><br> <strong> Please watch and react to these clips as you naturally would</strong>. Before and after every clip, you will record the intensity of your negative emotions. You will also answer questions regarding your thoughts, behaviors, or experiences after watching all of the clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","10","625016","0.0-10.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Instr_ExpStart","","1709","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">The experiment will now start! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","browser-check","11","626015","0.0-11.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Browser_Check","","","","2048","1152","true","firefox","118.0.0","false","Mac OS","true","60.06","true","true","","","","","","",""
"","html-keyboard-response","12","629505","0.0-12.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Instr_Reminder","","3489","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","13","647182","0.0-13.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Intensity_Baseline","","17677","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","0","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","14","768175","0.0-14.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/CNL1892.mp4""]","null","","","","",""
"","html-slider-response","15","778562","0.0-15.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Intensity_Video","","10385","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","100","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","16","779558","0.0-16.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Browser_Check","","","","2048","1152","true","firefox","118.0.0","false","Mac OS","true","60.36","true","true","","","","","","",""
"","html-keyboard-response","17","783181","0.0-17.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Instr_Reminder","","3622","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","18","805997","0.0-18.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Intensity_Baseline","","22815","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","83","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","19","928058","0.0-19.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/ARF1665.mp4""]","null","","","","",""
"","html-slider-response","20","941028","0.0-20.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Intensity_Video","","12967","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","100","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","21","942027","0.0-21.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Browser_Check","","","","2048","1152","true","firefox","118.0.0","false","Mac OS","true","60.24","true","true","","","","","","",""
"","html-keyboard-response","22","945229","0.0-22.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Instr_Reminder","","3202","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","23","949668","0.0-23.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Intensity_Baseline","","4440","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","100","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","24","1070782","0.0-24.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/FGV3524.mp4""]","null","","","","",""
"","html-slider-response","25","1083999","0.0-25.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Intensity_Video","","13214","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","96","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","26","1084995","0.0-26.0","5f2f6bd965964e35e20c7445","65163c17fff417a93be28675","6528213a9c10e7d7ca39d0a9","","","","","","Browser_Check","","","","2048","1152","true","firefox","118.0.0","false","Mac OS","true","60.3","true","true","","","","","","",""
