"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"pavlovia_init","pavlovia","0","1749","0.0-0.0","60f22ce19d3c98dacd6d464f","652d46c8909a0ef52332ec58","652dfdd6bea3e8dc6a9458d0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","preload","1","9722","0.0-1.0","60f22ce19d3c98dacd6d464f","652d46c8909a0ef52332ec58","652dfdd6bea3e8dc6a9458d0","true","false","[]","[]","[]","Preload","Forecast","","","","","","","","","","","","","","","","","","","",""
"","fullscreen","2","12856","0.0-2.0","60f22ce19d3c98dacd6d464f","652d46c8909a0ef52332ec58","652dfdd6bea3e8dc6a9458d0","true","","","","","Fullscreen","","2131","23:30:25","","","","","","","","","","","","","","","","","",""
"","browser-check","3","13910","0.0-3.0","60f22ce19d3c98dacd6d464f","652d46c8909a0ef52332ec58","652dfdd6bea3e8dc6a9458d0","","","","","","Browser_Check","","","","1440","900","true","safari","14.0.0","false","Mac OS","true","59.94","true","true","","","","","","",""
"","html-keyboard-response","4","25470","0.0-4.0","60f22ce19d3c98dacd6d464f","652d46c8909a0ef52332ec58","652dfdd6bea3e8dc6a9458d0","","","","","","Instruction","","11557","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">During this experiment, you will watch a set of movie clips. You will also answer questions about your experience after watching each clip. <br><br><br> <strong><i>Please be aware</i> that these movie clips are sourced from horror films and may contain mature language, gore, violence, mutilation, and/or harm to oneself or others.</strong> <br><br><br> If you are not comfortable with continuing, please exit this experiment now and \""return\"" your participation on Prolific. <br><br><br><br> Otherwise, please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","image-button-response","5","34096","0.0-5.0","60f22ce19d3c98dacd6d464f","652d46c8909a0ef52332ec58","652dfdd6bea3e8dc6a9458d0","","","","","","Consent","","8623","","","","","","","","","","","","","components/consent/consent.png","0","","","","",""
"","html-keyboard-response","6","36891","0.0-6.0","60f22ce19d3c98dacd6d464f","652d46c8909a0ef52332ec58","652dfdd6bea3e8dc6a9458d0","","","","","","Instr_Task","","2793","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Thank you for agreeing to participate in this experiment! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","7","49340","0.0-7.0","60f22ce19d3c98dacd6d464f","652d46c8909a0ef52332ec58","652dfdd6bea3e8dc6a9458d0","","","","","","Instr_Task","","12448","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Before we begin, please be sure that you are in a good space to complete the experiment. This space should be: <br><br><br><br> <strong>Comfortable <br><br> Distraction-free <br><br> Available for the next 20 minutes</strong> <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","8","57552","0.0-8.0","60f22ce19d3c98dacd6d464f","652d46c8909a0ef52332ec58","652dfdd6bea3e8dc6a9458d0","","","","","","Instr_Task","","8211","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;""><strong>Please give your full attention to the experiment. This includes:</strong> <br><br><br><br> Closing or minimizing other programs on your computer <br><br> Silencing your phone or placing it somewhere it will not be distracting <br><br> Testing that your audio is working and set to a comfortable volume that you can clearly hear <br><br> Not completing this experiment with others present <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","9","72570","0.0-9.0","60f22ce19d3c98dacd6d464f","652d46c8909a0ef52332ec58","652dfdd6bea3e8dc6a9458d0","","","","","","Instr_Task","","15016","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">During this experiment, you will watch four short clips from horror movies. These clips may elicit some negative or unwanted emotional reactions. <br><br><br> <strong> Please watch and react to these clips as you naturally would</strong>. Before and after every clip, you will record the intensity of your negative emotions. You will also answer questions regarding your thoughts, behaviors, or experiences after watching all of the clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","10","74009","0.0-10.0","60f22ce19d3c98dacd6d464f","652d46c8909a0ef52332ec58","652dfdd6bea3e8dc6a9458d0","","","","","","Instr_ExpStart","","1438","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">The experiment will now start! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","browser-check","11","75004","0.0-11.0","60f22ce19d3c98dacd6d464f","652d46c8909a0ef52332ec58","652dfdd6bea3e8dc6a9458d0","","","","","","Browser_Check","","","","1440","900","true","safari","14.0.0","false","Mac OS","true","60.48","true","true","","","","","","",""
"","html-keyboard-response","12","79417","0.0-12.0","60f22ce19d3c98dacd6d464f","652d46c8909a0ef52332ec58","652dfdd6bea3e8dc6a9458d0","","","","","","Instr_Reminder","","4412","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","13","105468","0.0-13.0","60f22ce19d3c98dacd6d464f","652d46c8909a0ef52332ec58","652dfdd6bea3e8dc6a9458d0","","","","","","Intensity_Baseline","","26048","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","2","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","14","228181","0.0-14.0","60f22ce19d3c98dacd6d464f","652d46c8909a0ef52332ec58","652dfdd6bea3e8dc6a9458d0","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/ARF1665.mp4""]","null","","","","",""
"","html-slider-response","15","255581","0.0-15.0","60f22ce19d3c98dacd6d464f","652d46c8909a0ef52332ec58","652dfdd6bea3e8dc6a9458d0","","","","","","Intensity_Video","","27397","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","10","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","16","256586","0.0-16.0","60f22ce19d3c98dacd6d464f","652d46c8909a0ef52332ec58","652dfdd6bea3e8dc6a9458d0","","","","","","Browser_Check","","","","1440","900","true","safari","14.0.0","false","Mac OS","true","59.94","true","true","","","","","","",""
"","html-keyboard-response","17","260250","0.0-17.0","60f22ce19d3c98dacd6d464f","652d46c8909a0ef52332ec58","652dfdd6bea3e8dc6a9458d0","","","","","","Instr_Reminder","","3663","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","18","265393","0.0-18.0","60f22ce19d3c98dacd6d464f","652d46c8909a0ef52332ec58","652dfdd6bea3e8dc6a9458d0","","","","","","Intensity_Baseline","","5142","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","10","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","19","386869","0.0-19.0","60f22ce19d3c98dacd6d464f","652d46c8909a0ef52332ec58","652dfdd6bea3e8dc6a9458d0","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/HIU8424.mp4""]","null","","","","",""
"","html-slider-response","20","402244","0.0-20.0","60f22ce19d3c98dacd6d464f","652d46c8909a0ef52332ec58","652dfdd6bea3e8dc6a9458d0","","","","","","Intensity_Video","","15377","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","30","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","21","403241","0.0-21.0","60f22ce19d3c98dacd6d464f","652d46c8909a0ef52332ec58","652dfdd6bea3e8dc6a9458d0","","","","","","Browser_Check","","","","1440","900","true","safari","14.0.0","false","Mac OS","true","60.24","true","true","","","","","","",""
