"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"","html-keyboard-response","10","79385","0.0-10.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Instr_ExpStart","","1680","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">The experiment will now start! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","browser-check","11","80375","0.0-11.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Browser_Check","","","","1366","768","true","chrome","117.0.0","false","Windows 10","true","60.71","true","true","","","","","","",""
"","html-keyboard-response","12","84265","0.0-12.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Instr_Reminder","","3889","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","13","103375","0.0-13.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Intensity_Baseline","","19103","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","10","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","14","226139","0.0-14.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/ARF1665.mp4""]","null","","","","",""
"","html-slider-response","15","252079","0.0-15.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Intensity_Video","","25935","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","75","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","16","253110","0.0-16.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Browser_Check","","","","1366","768","true","chrome","117.0.0","false","Windows 10","true","61.68","true","true","","","","","","",""
"","html-keyboard-response","17","256377","0.0-17.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Instr_Reminder","","3265","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","18","265320","0.0-18.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Intensity_Baseline","","8940","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","50","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","19","386592","0.0-19.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/FGV3524.mp4""]","null","","","","",""
"","html-slider-response","20","406098","0.0-20.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Intensity_Video","","19504","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","90","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","21","407126","0.0-21.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Browser_Check","","","","1366","768","true","chrome","117.0.0","false","Windows 10","true","61.79","true","true","","","","","","",""
"","html-keyboard-response","22","409649","0.0-22.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Instr_Reminder","","2522","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","23","423112","0.0-23.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Intensity_Baseline","","13460","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","60","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","24","543992","0.0-24.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/HIU8424.mp4""]","null","","","","",""
"","html-slider-response","25","553201","0.0-25.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Intensity_Video","","9207","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","90","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","26","554203","0.0-26.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Browser_Check","","","","1366","768","true","chrome","117.0.0","false","Windows 10","true","61.02","true","true","","","","","","",""
"","html-keyboard-response","27","561123","0.0-27.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Instr_Reminder","","6920","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","28","573570","0.0-28.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Intensity_Baseline","","12445","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","70","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","29","694343","0.0-29.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/CNL1892.mp4""]","null","","","","",""
"","html-slider-response","30","704710","0.0-30.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Intensity_Video","","10364","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","80","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","html-keyboard-response","31","706801","0.0-31.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Instr_StratDesc","","2089","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">You have watched all of the video clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","32","710384","0.0-32.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Instr_StratDesc","","3581","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">You will now answer questions about emotion regulation during the videos you watched. Please read the directions closely and answer honestly. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","33","744097","0.0-33.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Instr_StratDesc","","33712","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">When we experience emotions that we do not want, we often times try to change, or regulate, them. <br><br><br> For example, if a break-up with a significant other upsets us, we can distract ourselves by spending time with friends or we could reframe the event as an opportunity for a new beginning. <br><br><br> Both regulation strategies will likely change our emotional experience, however, we may choose different strategies for different reasons. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","34","760412","0.0-34.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Instr_StratDesc","","16327","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">One common emotion regulation strategy is <strong>DISTRACTION</strong> <br><br><br><br> Distraction involves looking at or thinking about something besides the unwanted emotional experience or object. <br><br><br> When distracting, we divert our attention to disengage with the experience or object, thus altering our emotional reactions. <br><br><br> For example, in the context of a horror movie, you could choose to look away from the screen or think about what you ate for lunch rather than focusing on the zombies on screen. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","35","779443","0.0-35.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Instr_StratDesc","","19030","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Another common emotion regulation strategy is <strong>REAPPRAISAL</strong> <br><br><br><br> Reappraisal involves thinking about the unwanted emotional experience or  object in such a way to change its emotional meaning. <br><br><br> When reappraising, we change the way we think about the experience or object such that it alters the emotional reaction to it. <br><br><br> For example, in the context of a horror movie, you could make an effort to remind yourself that the people are just actors who are using props, rather than actual zombies. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","image-button-response","36","797113","0.0-36.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Strategy_Choice","","17660","","","","","","","","","","","","","components/screenshots/ARF1665.png","2","","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Neither</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Reappraisal</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Distraction</p></font>""]","",""
"","image-slider-response","37","823452","0.0-37.0-0.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Intensity_Reduction","[""<div style=\""width:1300px;\""><p style=\""font-size: 30px; line-height: 34px;\"">How much do you predict the strategy you chose would <strong>reduce</strong> the intensity of the average person's negative emotions?</p>""]","26319","","","","","","","","","","","","","components/screenshots/ARF1665.png","40","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Reduced</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Reduced</p>""]","","",""
"","survey-likert","38","840400","0.0-37.0-1.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Effort","[""<div style=\""width:1300px;\""><p style=\""font-size: 30px; line-height: 34px;\"">Though someone may choose a specific strategy, the effort required to use that strategy may vary by situation.<br><br>How <strong>effortful</strong> do you predict the average other person would find using the regulation strategy that you had chosen while watching this clip?</p>""]","16944","","","","","","","","","","","","","","{""Outcome_Effort"":5}","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Very much<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Considerably<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Moderately<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Somewhat<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Slightly<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Effortful</p>""]","","[0]",""
"","survey-likert","39","847287","0.0-37.0-2.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Success","[""<div style=\""width:1300px;\""><p style=\""font-size: 30px; line-height: 34px;\"">Though someone may choose a specific strategy, whether we are able to fully use it may vary by situation.<br><br>How <strong>successfully</strong> do you predict the average other person could employ the regulation strategy that you had chosen while watching this clip?</p>""]","6872","","","","","","","","","","","","","","{""Outcome_Success"":3}","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Very much<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Considerably<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Moderately<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Somewhat<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Slightly<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Successful</p>""]","","[0]",""
"","image-button-response","40","886389","0.0-38.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Strategy_Choice","","39089","","","","","","","","","","","","","components/screenshots/FGV3524.png","0","","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Neither</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Reappraisal</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Distraction</p></font>""]","",""
"","image-button-response","41","904794","0.0-40.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Strategy_Choice","","18402","","","","","","","","","","","","","components/screenshots/HIU8424.png","2","","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Neither</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Reappraisal</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Distraction</p></font>""]","",""
"","image-slider-response","42","915899","0.0-41.0-0.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Intensity_Reduction","[""<div style=\""width:1300px;\""><p style=\""font-size: 30px; line-height: 34px;\"">How much do you predict the strategy you chose would <strong>reduce</strong> the intensity of the average person's negative emotions?</p>""]","11101","","","","","","","","","","","","","components/screenshots/HIU8424.png","60","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Reduced</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Reduced</p>""]","","",""
"","survey-likert","43","923354","0.0-41.0-1.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Effort","[""<div style=\""width:1300px;\""><p style=\""font-size: 30px; line-height: 34px;\"">Though someone may choose a specific strategy, the effort required to use that strategy may vary by situation.<br><br>How <strong>effortful</strong> do you predict the average other person would find using the regulation strategy that you had chosen while watching this clip?</p>""]","7450","","","","","","","","","","","","","","{""Outcome_Effort"":5}","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Very much<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Considerably<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Moderately<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Somewhat<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Slightly<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Effortful</p>""]","","[0]",""
"","survey-likert","44","931269","0.0-41.0-2.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Success","[""<div style=\""width:1300px;\""><p style=\""font-size: 30px; line-height: 34px;\"">Though someone may choose a specific strategy, whether we are able to fully use it may vary by situation.<br><br>How <strong>successfully</strong> do you predict the average other person could employ the regulation strategy that you had chosen while watching this clip?</p>""]","7899","","","","","","","","","","","","","","{""Outcome_Success"":2}","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Very much<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Considerably<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Moderately<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Somewhat<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Slightly<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Successful</p>""]","","[0]",""
"","image-button-response","45","939996","0.0-42.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Strategy_Choice","","8714","","","","","","","","","","","","","components/screenshots/CNL1892.png","1","","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Neither</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Reappraisal</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Distraction</p></font>""]","",""
"","image-slider-response","46","957468","0.0-43.0-0.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Intensity_Reduction","[""<div style=\""width:1300px;\""><p style=\""font-size: 30px; line-height: 34px;\"">How much do you predict the strategy you chose would <strong>reduce</strong> the intensity of the average person's negative emotions?</p>""]","17467","","","","","","","","","","","","","components/screenshots/CNL1892.png","40","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Reduced</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Reduced</p>""]","","",""
"","survey-likert","47","965502","0.0-43.0-1.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Effort","[""<div style=\""width:1300px;\""><p style=\""font-size: 30px; line-height: 34px;\"">Though someone may choose a specific strategy, the effort required to use that strategy may vary by situation.<br><br>How <strong>effortful</strong> do you predict the average other person would find using the regulation strategy that you had chosen while watching this clip?</p>""]","8030","","","","","","","","","","","","","","{""Outcome_Effort"":3}","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Very much<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Considerably<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Moderately<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Somewhat<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Slightly<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Effortful</p>""]","","[0]",""
"","survey-likert","48","969076","0.0-43.0-2.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Success","[""<div style=\""width:1300px;\""><p style=\""font-size: 30px; line-height: 34px;\"">Though someone may choose a specific strategy, whether we are able to fully use it may vary by situation.<br><br>How <strong>successfully</strong> do you predict the average other person could employ the regulation strategy that you had chosen while watching this clip?</p>""]","3563","","","","","","","","","","","","","","{""Outcome_Success"":3}","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Very much<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Considerably<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Moderately<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Somewhat<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Slightly<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Successful</p>""]","","[0]",""
"","survey-text","49","1364014","0.0-44.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Misc_Examples","","394883","","","","","","","","","","","","","","{""Q0"":""I thought reappraisal would work well in the last clip. That movie scene focused less on gore and featured the woman using her (powers?) to make the other woman cut herself. I believe reappraisal would work well here to think that no one possesses these powers and couldn't make someone do that in real life as opposed to straightforward violence against someone."",""Q1"":""I thought people could use distraction for two of the movie clips given the amount of straightforward violence and gore in the scenes. Distraction would be pretty effective to temporarily take someone's focus out of the movie for those extreme moments by turning away, going to get a snack, etc... as a means to avoid the stimuli.""}","","","","",""
"","html-keyboard-response","50","1369921","0.0-45.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Instr_IndDiffs","","5904","","","","","","","","","","","","","[[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You have just completed our video task! Thank you for your continued effort and attention. <br><br> In our final task, we will ask you questions about yourself. Please read the instructions before each series of questions and answer the questions honestly to the best of your abiltities.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]]"," ","","","","",""
"","survey-likert","51","1475245","0.0-46.0","6320e0bc9b0649f05c5bb242","652d46c8909a0ef52332ec58","6530aee74496d1fa31c814d5","","","","","","Scale","","105305","","","","","","","","","","","","","","{""ERQ_01"":4,""ERQ_02"":4,""ERQ_03"":5,""ERQ_04"":1,""ERQ_05"":4,""ERQ_06"":4,""ERQ_07"":5,""ERQ_08"":4,""ERQ_09"":2,""ERQ_10"":5}","","","","[0,1,2,3,4,5,6,7,8,9]",""
