"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"pavlovia_init","pavlovia","0","917","0.0-0.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","preload","1","2663","0.0-1.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","true","false","[]","[]","[]","Preload","Experience","","","","","","","","","","","","","","","","","","","",""
"","fullscreen","2","8110","0.0-2.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","true","","","","","Fullscreen","","4434","0:0:24","","","","","","","","","","","","","","","","","",""
"","browser-check","3","8530","0.0-3.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Browser_Check","","","","2560","1440","true","chrome","118.0.0","false","Windows 10","true","144.09","true","true","","","","","","",""
"","html-keyboard-response","4","19219","0.0-4.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Instruction","","10688","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">During this experiment, you will watch a set of movie clips. You will also answer questions about your experience after watching each clip. <br><br><br> <strong><i>Please be aware</i> that these movie clips are sourced from horror films and may contain mature language, gore, violence, mutilation, and/or harm to oneself or others.</strong> <br><br><br> If you are not comfortable with continuing, please exit this experiment now and \""return\"" your participation on Prolific. <br><br><br><br> Otherwise, please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","image-button-response","5","28089","0.0-5.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Consent","","8869","","","","","","","","","","","","","components/consent/consent.png","0","","","","",""
"","html-keyboard-response","6","29665","0.0-6.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Instr_Task","","1576","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Thank you for agreeing to participate in this experiment! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","7","35507","0.0-7.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Instr_Task","","5841","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Before we begin, please be sure that you are in a good space to complete the experiment. This space should be: <br><br><br><br> <strong>Comfortable <br><br> Distraction-free <br><br> Available for the next 20 minutes</strong> <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","8","42147","0.0-8.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Instr_Task","","6639","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;""><strong>Please give your full attention to the experiment. This includes:</strong> <br><br><br><br> Closing or minimizing other programs on your computer <br><br> Silencing your phone or placing it somewhere it will not be distracting <br><br> Testing that your audio is working and set to a comfortable volume that you can clearly hear <br><br> Not completing this experiment with others present <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","9","56898","0.0-9.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Instr_Task","","14751","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">During this experiment, you will watch four short clips from horror movies. These clips may elicit some negative or unwanted emotional reactions. <br><br><br> <strong> Please watch and react to these clips as you naturally would</strong>. Before and after every clip, you will record the intensity of your negative emotions. You will also answer questions regarding your thoughts, behaviors, or experiences after watching all of the clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","10","58210","0.0-10.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Instr_ExpStart","","1312","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">The experiment will now start! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","browser-check","11","58627","0.0-11.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Browser_Check","","","","2560","1440","true","chrome","118.0.0","false","Windows 10","true","144.06","true","true","","","","","","",""
"","html-keyboard-response","12","61539","0.0-12.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Instr_Reminder","","2911","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","13","71042","0.0-13.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Intensity_Baseline","","9502","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","0","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","14","192149","0.0-14.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/HIU8424.mp4""]","null","","","","",""
"","html-slider-response","15","204961","0.0-15.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Intensity_Video","","12812","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","90","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","browser-check","16","205377","0.0-16.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Browser_Check","","","","2560","1440","true","chrome","118.0.0","false","Windows 10","true","144.44","true","true","","","","","","",""
"","html-keyboard-response","17","207539","0.0-17.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Instr_Reminder","","2161","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","18","224881","0.0-18.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Intensity_Baseline","","17342","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","55","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","19","345816","0.0-19.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/CNL1892.mp4""]","null","","","","",""
"","html-slider-response","20","361305","0.0-20.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Intensity_Video","","15488","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","65","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","browser-check","21","361718","0.0-21.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Browser_Check","","","","2560","1440","true","chrome","118.0.0","false","Windows 10","true","145.38","true","true","","","","","","",""
"","html-keyboard-response","22","365410","0.0-22.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Instr_Reminder","","3692","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","23","394289","0.0-23.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Intensity_Baseline","","28878","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","60","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","24","515594","0.0-24.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/FGV3524.mp4""]","null","","","","",""
"","html-slider-response","25","523793","0.0-25.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Intensity_Video","","8198","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","20","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","browser-check","26","524205","0.0-26.0","60f4a2d142c69dc1121b6dbf","652d46c8909a0ef52332ec58","6530a9c74c225b28274c610c","","","","","","Browser_Check","","","","2560","1440","true","chrome","118.0.0","false","Windows 10","true","146.06","true","true","","","","","","",""
