"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"pavlovia_init","pavlovia","0","1052","0.0-0.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","preload","1","39472","0.0-1.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","true","false","[]","[]","[]","Preload","Forecast","","","","","","","","","","","","","","","","","","","",""
"","fullscreen","2","43537","0.0-2.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","true","","","","","Fullscreen","","3061","1:23:8","","","","","","","","","","","","","","","","","",""
"","browser-check","3","44558","0.0-3.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","","","","","","Browser_Check","","","","1280","800","true","chrome","117.0.0","false","Windows 10","true","59.07","true","true","","","","","","",""
"","html-keyboard-response","4","56930","0.0-4.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","","","","","","Instruction","","12371","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">During this experiment, you will watch a set of movie clips. You will also answer questions about your experience after watching each clip. <br><br><br> <strong><i>Please be aware</i> that these movie clips are sourced from horror films and may contain mature language, gore, violence, mutilation, and/or harm to oneself or others.</strong> <br><br><br> If you are not comfortable with continuing, please exit this experiment now and \""return\"" your participation on Prolific. <br><br><br><br> Otherwise, please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","image-button-response","5","70815","0.0-5.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","","","","","","Consent","","13884","","","","","","","","","","","","","components/consent/consent.png","0","","","","",""
"","html-keyboard-response","6","74034","0.0-6.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","","","","","","Instr_Task","","3218","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Thank you for agreeing to participate in this experiment! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","7","86061","0.0-7.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","","","","","","Instr_Task","","12026","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Before we begin, please be sure that you are in a good space to complete the experiment. This space should be: <br><br><br><br> <strong>Comfortable <br><br> Distraction-free <br><br> Available for the next 20 minutes</strong> <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","8","212353","0.0-8.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","","","","","","Instr_Task","","126303","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;""><strong>Please give your full attention to the experiment. This includes:</strong> <br><br><br><br> Closing or minimizing other programs on your computer <br><br> Silencing your phone or placing it somewhere it will not be distracting <br><br> Testing that your audio is working and set to a comfortable volume that you can clearly hear <br><br> Not completing this experiment with others present <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","9","241397","0.0-9.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","","","","","","Instr_Task","","29043","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">During this experiment, you will watch four short clips from horror movies. These clips may elicit some negative or unwanted emotional reactions. <br><br><br> <strong> Please watch and react to these clips as you naturally would</strong>. Before and after every clip, you will record the intensity of your negative emotions. You will also answer questions regarding your thoughts, behaviors, or experiences after watching all of the clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","10","243345","0.0-10.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","","","","","","Instr_ExpStart","","1948","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">The experiment will now start! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","browser-check","11","244342","0.0-11.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","","","","","","Browser_Check","","","","1280","800","true","chrome","117.0.0","false","Windows 10","true","60.31","true","true","","","","","","",""
"","html-keyboard-response","12","247554","0.0-12.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","","","","","","Instr_Reminder","","3212","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","13","259366","0.0-13.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","","","","","","Intensity_Baseline","","11810","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","0","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","14","380947","0.0-14.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/FGV3524.mp4""]","null","","","","",""
"","html-slider-response","15","407397","0.0-15.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","","","","","","Intensity_Video","","26448","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","0","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","16","408392","0.0-16.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","","","","","","Browser_Check","","","","1280","800","true","chrome","117.0.0","false","Windows 10","true","61.16","true","true","","","","","","",""
"","html-keyboard-response","17","412199","0.0-17.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","","","","","","Instr_Reminder","","3807","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","18","417551","0.0-18.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","","","","","","Intensity_Baseline","","5350","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","0","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","19","538652","0.0-19.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/CNL1892.mp4""]","null","","","","",""
"","html-slider-response","20","549772","0.0-20.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","","","","","","Intensity_Video","","11119","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","30","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","21","550796","0.0-21.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","","","","","","Browser_Check","","","","1280","800","true","chrome","117.0.0","false","Windows 10","true","60","true","true","","","","","","",""
"","html-keyboard-response","22","552655","0.0-22.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","","","","","","Instr_Reminder","","1859","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","23","557064","0.0-23.0","631b822619211df6b4180d50","652d46c8909a0ef52332ec58","652e19fe54443a5428addbb5","","","","","","Intensity_Baseline","","4408","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","0","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
