"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"pavlovia_init","pavlovia","0","1585","0.0-0.0","63d1c1095b55c7061678a96e","652d46c8909a0ef52332ec58","6530b5c484a4afa9aded2e0b","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","preload","1","18257","0.0-1.0","63d1c1095b55c7061678a96e","652d46c8909a0ef52332ec58","6530b5c484a4afa9aded2e0b","true","false","[]","[]","[]","Preload","Experience","","","","","","","","","","","","","","","","","","","",""
"","fullscreen","2","102815","0.0-2.0","63d1c1095b55c7061678a96e","652d46c8909a0ef52332ec58","6530b5c484a4afa9aded2e0b","true","","","","","Fullscreen","","83546","0:53:18","","","","","","","","","","","","","","","","","",""
"","browser-check","3","103809","0.0-3.0","63d1c1095b55c7061678a96e","652d46c8909a0ef52332ec58","6530b5c484a4afa9aded2e0b","","","","","","Browser_Check","","","","1536","864","true","chrome","117.0.0","false","Windows 10","true","60.53","true","true","","","","","","",""
"","html-keyboard-response","4","109777","0.0-4.0","63d1c1095b55c7061678a96e","652d46c8909a0ef52332ec58","6530b5c484a4afa9aded2e0b","","","","","","Instruction","","5967","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">During this experiment, you will watch a set of movie clips. You will also answer questions about your experience after watching each clip. <br><br><br> <strong><i>Please be aware</i> that these movie clips are sourced from horror films and may contain mature language, gore, violence, mutilation, and/or harm to oneself or others.</strong> <br><br><br> If you are not comfortable with continuing, please exit this experiment now and \""return\"" your participation on Prolific. <br><br><br><br> Otherwise, please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","image-button-response","5","117955","0.0-5.0","63d1c1095b55c7061678a96e","652d46c8909a0ef52332ec58","6530b5c484a4afa9aded2e0b","","","","","","Consent","","8177","","","","","","","","","","","","","components/consent/consent.png","0","","","","",""
"","html-keyboard-response","6","118896","0.0-6.0","63d1c1095b55c7061678a96e","652d46c8909a0ef52332ec58","6530b5c484a4afa9aded2e0b","","","","","","Instr_Task","","941","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Thank you for agreeing to participate in this experiment! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","7","122048","0.0-7.0","63d1c1095b55c7061678a96e","652d46c8909a0ef52332ec58","6530b5c484a4afa9aded2e0b","","","","","","Instr_Task","","3151","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Before we begin, please be sure that you are in a good space to complete the experiment. This space should be: <br><br><br><br> <strong>Comfortable <br><br> Distraction-free <br><br> Available for the next 20 minutes</strong> <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","8","128461","0.0-8.0","63d1c1095b55c7061678a96e","652d46c8909a0ef52332ec58","6530b5c484a4afa9aded2e0b","","","","","","Instr_Task","","6413","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;""><strong>Please give your full attention to the experiment. This includes:</strong> <br><br><br><br> Closing or minimizing other programs on your computer <br><br> Silencing your phone or placing it somewhere it will not be distracting <br><br> Testing that your audio is working and set to a comfortable volume that you can clearly hear <br><br> Not completing this experiment with others present <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","9","134372","0.0-9.0","63d1c1095b55c7061678a96e","652d46c8909a0ef52332ec58","6530b5c484a4afa9aded2e0b","","","","","","Instr_Task","","5910","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">During this experiment, you will watch four short clips from horror movies. These clips may elicit some negative or unwanted emotional reactions. <br><br><br> <strong> Please watch and react to these clips as you naturally would</strong>. Before and after every clip, you will record the intensity of your negative emotions. You will also answer questions regarding your thoughts, behaviors, or experiences after watching all of the clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","10","134953","0.0-10.0","63d1c1095b55c7061678a96e","652d46c8909a0ef52332ec58","6530b5c484a4afa9aded2e0b","","","","","","Instr_ExpStart","","581","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">The experiment will now start! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","browser-check","11","135944","0.0-11.0","63d1c1095b55c7061678a96e","652d46c8909a0ef52332ec58","6530b5c484a4afa9aded2e0b","","","","","","Browser_Check","","","","1536","864","true","chrome","117.0.0","false","Windows 10","true","60.6","true","true","","","","","","",""
