"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"pavlovia_init","pavlovia","0","1287","0.0-0.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","preload","1","3520","0.0-1.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","true","false","[]","[]","[]","Preload","Experience","","","","","","","","","","","","","","","","","","","",""
"","fullscreen","2","6234","0.0-2.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","true","","","","","Fullscreen","","1708","1:12:49","","","","","","","","","","","","","","","","","",""
"","browser-check","3","7247","0.0-3.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Browser_Check","","","","1366","768","true","chrome","103.0.0","false","Chrome OS","true","61.36","true","true","","","","","","",""
"","html-keyboard-response","4","26972","0.0-4.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Instruction","","19718","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">During this experiment, you will watch a set of movie clips. You will also answer questions about your experience after watching each clip. <br><br><br> <strong><i>Please be aware</i> that these movie clips are sourced from horror films and may contain mature language, gore, violence, mutilation, and/or harm to oneself or others.</strong> <br><br><br> If you are not comfortable with continuing, please exit this experiment now and \""return\"" your participation on Prolific. <br><br><br><br> Otherwise, please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","image-button-response","5","32630","0.0-5.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Consent","","5649","","","","","","","","","","","","","components/consent/consent.png","0","","","","",""
"","html-keyboard-response","6","34618","0.0-6.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Instr_Task","","1984","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Thank you for agreeing to participate in this experiment! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","7","41634","0.0-7.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Instr_Task","","7010","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Before we begin, please be sure that you are in a good space to complete the experiment. This space should be: <br><br><br><br> <strong>Comfortable <br><br> Distraction-free <br><br> Available for the next 20 minutes</strong> <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","8","49320","0.0-8.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Instr_Task","","7679","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;""><strong>Please give your full attention to the experiment. This includes:</strong> <br><br><br><br> Closing or minimizing other programs on your computer <br><br> Silencing your phone or placing it somewhere it will not be distracting <br><br> Testing that your audio is working and set to a comfortable volume that you can clearly hear <br><br> Not completing this experiment with others present <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","9","60843","0.0-9.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Instr_Task","","11516","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">During this experiment, you will watch four short clips from horror movies. These clips may elicit some negative or unwanted emotional reactions. <br><br><br> <strong> Please watch and react to these clips as you naturally would</strong>. Before and after every clip, you will record the intensity of your negative emotions. You will also answer questions regarding your thoughts, behaviors, or experiences after watching all of the clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","10","61744","0.0-10.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Instr_ExpStart","","897","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">The experiment will now start! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","browser-check","11","62741","0.0-11.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Browser_Check","","","","1366","768","true","chrome","103.0.0","false","Chrome OS","true","61.13","true","true","","","","","","",""
"","html-keyboard-response","12","67641","0.0-12.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Instr_Reminder","","4896","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","13","99176","0.0-13.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Intensity_Baseline","","31528","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","4","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","14","221872","0.0-14.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/ARF1665.mp4""]","null","","","","",""
"","html-slider-response","15","245411","0.0-15.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Intensity_Video","","23533","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","14","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","16","246411","0.0-16.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Browser_Check","","","","1366","768","true","chrome","103.0.0","false","Chrome OS","true","60.88","true","true","","","","","","",""
"","html-keyboard-response","17","247503","0.0-17.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Instr_Reminder","","1089","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","18","263494","0.0-18.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Intensity_Baseline","","15986","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","14","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","19","385423","0.0-19.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/FGV3524.mp4""]","null","","","","",""
"","html-slider-response","20","393775","0.0-20.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Intensity_Video","","8346","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","7","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","21","394773","0.0-21.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Browser_Check","","","","1366","768","true","chrome","103.0.0","false","Chrome OS","true","60.86","true","true","","","","","","",""
"","html-keyboard-response","22","396022","0.0-22.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Instr_Reminder","","1243","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","23","404355","0.0-23.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Intensity_Baseline","","8328","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","7","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","24","525458","0.0-24.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/CNL1892.mp4""]","null","","","","",""
"","html-slider-response","25","543064","0.0-25.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Intensity_Video","","17599","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","7","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","26","544061","0.0-26.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Browser_Check","","","","1366","768","true","chrome","103.0.0","false","Chrome OS","true","61.06","true","true","","","","","","",""
"","html-keyboard-response","27","545042","0.0-27.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Instr_Reminder","","977","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","28","563996","0.0-28.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Intensity_Baseline","","18947","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","7","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","29","685516","0.0-29.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/HIU8424.mp4""]","null","","","","",""
"","html-slider-response","30","699905","0.0-30.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Intensity_Video","","14384","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","10","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","html-keyboard-response","31","701553","0.0-31.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Instr_StratDesc","","1642","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">You have watched all of the video clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","32","703413","0.0-32.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Instr_StratDesc","","1856","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">You will now answer questions about emotion regulation during the videos you watched. Please read the directions closely and answer honestly. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","33","710313","0.0-33.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Instr_StratDesc","","6897","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">When we experience emotions that we do not want, we often times try to change, or regulate, them. <br><br><br> For example, if a break-up with a significant other upsets us, we can distract ourselves by spending time with friends or we could reframe the event as an opportunity for a new beginning. <br><br><br> Both regulation strategies will likely change our emotional experience, however, we may choose different strategies for different reasons. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","34","724037","0.0-34.0","5e90b7d2dc69fd3de27660f3","652d46c8909a0ef52332ec58","652e179b2f6523dc5a3b9f46","","","","","","Instr_StratDesc","","13719","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">One common emotion regulation strategy is <strong>DISTRACTION</strong> <br><br><br><br> Distraction involves looking at or thinking about something besides the unwanted emotional experience or object. <br><br><br> When distracting, we divert our attention to disengage with the experience or object, thus altering our emotional reactions. <br><br><br> For example, in the context of a horror movie, you could choose to look away from the screen or think about what you ate for lunch rather than focusing on the zombies on screen. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
