"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"pavlovia_init","pavlovia","0","872","0.0-0.0","60079f45348bb62bdcd363ff","652d46c8909a0ef52332ec58","6530b225050ac28215d8ca7a","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","preload","1","1034","0.0-1.0","60079f45348bb62bdcd363ff","652d46c8909a0ef52332ec58","6530b225050ac28215d8ca7a","true","false","[]","[]","[]","Preload","Forecast","","","","","","","","","","","","","","","","","","","",""
"","fullscreen","2","5360","0.0-2.0","60079f45348bb62bdcd363ff","652d46c8909a0ef52332ec58","6530b225050ac28215d8ca7a","true","","","","","Fullscreen","","3315","0:37:2","","","","","","","","","","","","","","","","","",""
"","browser-check","3","159398","0.0-3.0","60079f45348bb62bdcd363ff","652d46c8909a0ef52332ec58","6530b225050ac28215d8ca7a","","","","","","Browser_Check","","","","1536","758","true","chrome","118.0.0","false","Windows 10","true","61.22","true","true","","","","","","",""
"","html-keyboard-response","4","352142","0.0-4.0","60079f45348bb62bdcd363ff","652d46c8909a0ef52332ec58","6530b225050ac28215d8ca7a","","","","","","Instruction","","192739","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">During this experiment, you will watch a set of movie clips. You will also answer questions about your experience after watching each clip. <br><br><br> <strong><i>Please be aware</i> that these movie clips are sourced from horror films and may contain mature language, gore, violence, mutilation, and/or harm to oneself or others.</strong> <br><br><br> If you are not comfortable with continuing, please exit this experiment now and \""return\"" your participation on Prolific. <br><br><br><br> Otherwise, please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","image-button-response","5","395121","0.0-5.0","60079f45348bb62bdcd363ff","652d46c8909a0ef52332ec58","6530b225050ac28215d8ca7a","","","","","","Consent","","42972","","","","","","","","","","","","","components/consent/consent.png","0","","","","",""
"","html-keyboard-response","6","398085","0.0-6.0","60079f45348bb62bdcd363ff","652d46c8909a0ef52332ec58","6530b225050ac28215d8ca7a","","","","","","Instr_Task","","2962","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Thank you for agreeing to participate in this experiment! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","7","433626","0.0-7.0","60079f45348bb62bdcd363ff","652d46c8909a0ef52332ec58","6530b225050ac28215d8ca7a","","","","","","Instr_Task","","35538","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Before we begin, please be sure that you are in a good space to complete the experiment. This space should be: <br><br><br><br> <strong>Comfortable <br><br> Distraction-free <br><br> Available for the next 20 minutes</strong> <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","8","458288","0.0-8.0","60079f45348bb62bdcd363ff","652d46c8909a0ef52332ec58","6530b225050ac28215d8ca7a","","","","","","Instr_Task","","24661","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;""><strong>Please give your full attention to the experiment. This includes:</strong> <br><br><br><br> Closing or minimizing other programs on your computer <br><br> Silencing your phone or placing it somewhere it will not be distracting <br><br> Testing that your audio is working and set to a comfortable volume that you can clearly hear <br><br> Not completing this experiment with others present <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","9","473559","0.0-9.0","60079f45348bb62bdcd363ff","652d46c8909a0ef52332ec58","6530b225050ac28215d8ca7a","","","","","","Instr_Task","","15270","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">During this experiment, you will watch four short clips from horror movies. These clips may elicit some negative or unwanted emotional reactions. <br><br><br> <strong> Please watch and react to these clips as you naturally would</strong>. Before and after every clip, you will record the intensity of your negative emotions. You will also answer questions regarding your thoughts, behaviors, or experiences after watching all of the clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
