"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"pavlovia_init","pavlovia","0","1334","0.0-0.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","preload","1","4309","0.0-1.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","true","false","[]","[]","[]","Preload","Forecast","","","","","","","","","","","","","","","","","","","",""
"","fullscreen","2","10240","0.0-2.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","true","","","","","Fullscreen","","4922","21:22:35","","","","","","","","","","","","","","","","","",""
"","browser-check","3","10654","0.0-3.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Browser_Check","","","","3440","1440","true","chrome","118.0.0","false","Windows 10","true","145.53","false","true","","","","","","",""
"","html-keyboard-response","4","19814","0.0-4.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Instruction","","9160","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">During this experiment, you will watch a set of movie clips. You will also answer questions about your experience after watching each clip. <br><br><br> <strong><i>Please be aware</i> that these movie clips are sourced from horror films and may contain mature language, gore, violence, mutilation, and/or harm to oneself or others.</strong> <br><br><br> If you are not comfortable with continuing, please exit this experiment now and \""return\"" your participation on Prolific. <br><br><br><br> Otherwise, please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","image-button-response","5","27867","0.0-5.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Consent","","8052","","","","","","","","","","","","","components/consent/consent.png","0","","","","",""
"","html-keyboard-response","6","30966","0.0-6.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Instr_Task","","3099","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Thank you for agreeing to participate in this experiment! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","7","516381","0.0-7.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Instr_Task","","485416","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Before we begin, please be sure that you are in a good space to complete the experiment. This space should be: <br><br><br><br> <strong>Comfortable <br><br> Distraction-free <br><br> Available for the next 20 minutes</strong> <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","8","522989","0.0-8.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Instr_Task","","6608","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;""><strong>Please give your full attention to the experiment. This includes:</strong> <br><br><br><br> Closing or minimizing other programs on your computer <br><br> Silencing your phone or placing it somewhere it will not be distracting <br><br> Testing that your audio is working and set to a comfortable volume that you can clearly hear <br><br> Not completing this experiment with others present <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","9","529966","0.0-9.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Instr_Task","","6976","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">During this experiment, you will watch four short clips from horror movies. These clips may elicit some negative or unwanted emotional reactions. <br><br><br> <strong> Please watch and react to these clips as you naturally would</strong>. Before and after every clip, you will record the intensity of your negative emotions. You will also answer questions regarding your thoughts, behaviors, or experiences after watching all of the clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","10","530989","0.0-10.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Instr_ExpStart","","1023","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">The experiment will now start! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","browser-check","11","531403","0.0-11.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Browser_Check","","","","3440","1440","true","chrome","118.0.0","false","Windows 10","true","145.31","false","true","","","","","","",""
"","html-keyboard-response","12","533957","0.0-12.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Instr_Reminder","","2555","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","13","543147","0.0-13.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Intensity_Baseline","","9189","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","0","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","14","665000","0.0-14.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/ARF1665.mp4""]","null","","","","",""
"","html-slider-response","15","679972","0.0-15.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Intensity_Video","","14971","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","50","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","16","680394","0.0-16.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Browser_Check","","","","3440","1440","true","chrome","118.0.0","false","Windows 10","true","142.08","false","true","","","","","","",""
"","html-keyboard-response","17","683357","0.0-17.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Instr_Reminder","","2963","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","18","688910","0.0-18.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Intensity_Baseline","","5552","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","0","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","19","809696","0.0-19.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/HIU8424.mp4""]","null","","","","",""
"","html-slider-response","20","835772","0.0-20.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Intensity_Video","","26075","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","50","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","21","836215","0.0-21.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Browser_Check","","","","3440","1440","true","chrome","118.0.0","false","Windows 10","true","135.59","false","true","","","","","","",""
"","html-keyboard-response","22","837244","0.0-22.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Instr_Reminder","","1029","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","23","842024","0.0-23.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Intensity_Baseline","","4780","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","0","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","24","962689","0.0-24.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/CNL1892.mp4""]","null","","","","",""
"","html-slider-response","25","975191","0.0-25.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Intensity_Video","","12502","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","50","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","26","975607","0.0-26.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Browser_Check","","","","3440","1440","true","chrome","118.0.0","false","Windows 10","true","144.44","false","true","","","","","","",""
"","html-keyboard-response","27","976915","0.0-27.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Instr_Reminder","","1308","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","28","980517","0.0-28.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Intensity_Baseline","","3601","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","0","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","29","1101663","0.0-29.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/FGV3524.mp4""]","null","","","","",""
"","html-slider-response","30","1108046","0.0-30.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Intensity_Video","","6383","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","10","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","html-keyboard-response","31","1109441","0.0-31.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Instr_StratDesc","","1395","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">You have watched all of the video clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","32","1111969","0.0-32.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Instr_StratDesc","","2527","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">You will now answer questions about emotion regulation during the videos you watched. Please read the directions closely and answer honestly. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","33","1119001","0.0-33.0","6440392496617f737f0e264f","652d46c8909a0ef52332ec58","6530ade4882456651ecd6551","","","","","","Instr_StratDesc","","7032","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">When we experience emotions that we do not want, we often times try to change, or regulate, them. <br><br><br> For example, if a break-up with a significant other upsets us, we can distract ourselves by spending time with friends or we could reframe the event as an opportunity for a new beginning. <br><br><br> Both regulation strategies will likely change our emotional experience, however, we may choose different strategies for different reasons. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
