"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"pavlovia_init","pavlovia","0","1043","0.0-0.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","preload","1","3353","0.0-1.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","true","false","[]","[]","[]","Preload","Experience","","","","","","","","","","","","","","","","","","","",""
"","fullscreen","2","6768","0.0-2.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","true","","","","","Fullscreen","","2399","21:16:59","","","","","","","","","","","","","","","","","",""
"","browser-check","3","7747","0.0-3.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Browser_Check","","","","1920","1080","true","firefox","118.0.0","false","Windows 10","true","61.54","false","true","","","","","","",""
"","html-keyboard-response","4","17403","0.0-4.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Instruction","","9656","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">During this experiment, you will watch a set of movie clips. You will also answer questions about your experience after watching each clip. <br><br><br> <strong><i>Please be aware</i> that these movie clips are sourced from horror films and may contain mature language, gore, violence, mutilation, and/or harm to oneself or others.</strong> <br><br><br> If you are not comfortable with continuing, please exit this experiment now and \""return\"" your participation on Prolific. <br><br><br><br> Otherwise, please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","image-button-response","5","25149","0.0-5.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Consent","","7744","","","","","","","","","","","","","components/consent/consent.png","0","","","","",""
"","html-keyboard-response","6","27312","0.0-6.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Instr_Task","","2161","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Thank you for agreeing to participate in this experiment! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","7","30920","0.0-7.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Instr_Task","","3610","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Before we begin, please be sure that you are in a good space to complete the experiment. This space should be: <br><br><br><br> <strong>Comfortable <br><br> Distraction-free <br><br> Available for the next 20 minutes</strong> <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","8","36854","0.0-8.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Instr_Task","","5933","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;""><strong>Please give your full attention to the experiment. This includes:</strong> <br><br><br><br> Closing or minimizing other programs on your computer <br><br> Silencing your phone or placing it somewhere it will not be distracting <br><br> Testing that your audio is working and set to a comfortable volume that you can clearly hear <br><br> Not completing this experiment with others present <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","9","45246","0.0-9.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Instr_Task","","8392","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">During this experiment, you will watch four short clips from horror movies. These clips may elicit some negative or unwanted emotional reactions. <br><br><br> <strong> Please watch and react to these clips as you naturally would</strong>. Before and after every clip, you will record the intensity of your negative emotions. You will also answer questions regarding your thoughts, behaviors, or experiences after watching all of the clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","10","46044","0.0-10.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Instr_ExpStart","","797","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">The experiment will now start! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","browser-check","11","47029","0.0-11.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Browser_Check","","","","1920","1080","true","firefox","118.0.0","false","Windows 10","true","60.98","false","true","","","","","","",""
"","html-keyboard-response","12","49069","0.0-12.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Instr_Reminder","","2039","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","13","61500","0.0-13.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Intensity_Baseline","","12429","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","100","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","14","182710","0.0-14.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/FGV3524.mp4""]","null","","","","",""
"","html-slider-response","15","191545","0.0-15.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Intensity_Video","","8834","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","46","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","16","192545","0.0-16.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Browser_Check","","","","1920","1080","true","firefox","118.0.0","false","Windows 10","true","60.12","false","true","","","","","","",""
"","html-keyboard-response","17","194667","0.0-17.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Instr_Reminder","","2122","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","18","200522","0.0-18.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Intensity_Baseline","","5854","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","66","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","19","321145","0.0-19.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/CNL1892.mp4""]","null","","","","",""
"","html-slider-response","20","329090","0.0-20.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Intensity_Video","","7945","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","70","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","21","330078","0.0-21.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Browser_Check","","","","1920","1080","true","firefox","118.0.0","false","Windows 10","true","60.79","false","true","","","","","","",""
"","html-keyboard-response","22","331966","0.0-22.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Instr_Reminder","","1889","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","23","336939","0.0-23.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Intensity_Baseline","","4972","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","83","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","24","457690","0.0-24.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/HIU8424.mp4""]","null","","","","",""
"","html-slider-response","25","463283","0.0-25.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Intensity_Video","","5593","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","99","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","26","464277","0.0-26.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Browser_Check","","","","1920","1080","true","firefox","118.0.0","false","Windows 10","true","60.48","false","true","","","","","","",""
"","html-keyboard-response","27","466356","0.0-27.0","614aed182df1674b10a4e704","652d46c8909a0ef52332ec58","6530ad7e9a6c8f25922533ba","","","","","","Instr_Reminder","","2079","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
