"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"pavlovia_init","pavlovia","0","3148","0.0-0.0","643883e97bc73c8245bc31d3","652d46c8909a0ef52332ec58","652f0d88b26ce68684fc69dd","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","preload","1","3467","0.0-1.0","643883e97bc73c8245bc31d3","652d46c8909a0ef52332ec58","652f0d88b26ce68684fc69dd","true","false","[]","[]","[]","Preload","Experience","","","","","","","","","","","","","","","","","","","",""
"","fullscreen","2","211666","0.0-2.0","643883e97bc73c8245bc31d3","652d46c8909a0ef52332ec58","652f0d88b26ce68684fc69dd","true","","","","","Fullscreen","","207176","1:48:2","","","","","","","","","","","","","","","","","",""
"","browser-check","3","212680","0.0-3.0","643883e97bc73c8245bc31d3","652d46c8909a0ef52332ec58","652f0d88b26ce68684fc69dd","","","","","","Browser_Check","","","","1536","864","true","chrome","117.0.0","false","Windows 10","true","60.47","false","true","","","","","","",""
"","html-keyboard-response","4","214776","0.0-4.0","643883e97bc73c8245bc31d3","652d46c8909a0ef52332ec58","652f0d88b26ce68684fc69dd","","","","","","Instruction","","2095","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">During this experiment, you will watch a set of movie clips. You will also answer questions about your experience after watching each clip. <br><br><br> <strong><i>Please be aware</i> that these movie clips are sourced from horror films and may contain mature language, gore, violence, mutilation, and/or harm to oneself or others.</strong> <br><br><br> If you are not comfortable with continuing, please exit this experiment now and \""return\"" your participation on Prolific. <br><br><br><br> Otherwise, please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","image-button-response","5","220032","0.0-5.0","643883e97bc73c8245bc31d3","652d46c8909a0ef52332ec58","652f0d88b26ce68684fc69dd","","","","","","Consent","","5252","","","","","","","","","","","","","components/consent/consent.png","0","","","","",""
"","html-keyboard-response","6","221509","0.0-6.0","643883e97bc73c8245bc31d3","652d46c8909a0ef52332ec58","652f0d88b26ce68684fc69dd","","","","","","Instr_Task","","1475","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Thank you for agreeing to participate in this experiment! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","7","223021","0.0-7.0","643883e97bc73c8245bc31d3","652d46c8909a0ef52332ec58","652f0d88b26ce68684fc69dd","","","","","","Instr_Task","","1511","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Before we begin, please be sure that you are in a good space to complete the experiment. This space should be: <br><br><br><br> <strong>Comfortable <br><br> Distraction-free <br><br> Available for the next 20 minutes</strong> <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","8","224530","0.0-8.0","643883e97bc73c8245bc31d3","652d46c8909a0ef52332ec58","652f0d88b26ce68684fc69dd","","","","","","Instr_Task","","1508","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;""><strong>Please give your full attention to the experiment. This includes:</strong> <br><br><br><br> Closing or minimizing other programs on your computer <br><br> Silencing your phone or placing it somewhere it will not be distracting <br><br> Testing that your audio is working and set to a comfortable volume that you can clearly hear <br><br> Not completing this experiment with others present <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","9","225116","0.0-9.0","643883e97bc73c8245bc31d3","652d46c8909a0ef52332ec58","652f0d88b26ce68684fc69dd","","","","","","Instr_Task","","585","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">During this experiment, you will watch four short clips from horror movies. These clips may elicit some negative or unwanted emotional reactions. <br><br><br> <strong> Please watch and react to these clips as you naturally would</strong>. Before and after every clip, you will record the intensity of your negative emotions. You will also answer questions regarding your thoughts, behaviors, or experiences after watching all of the clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","10","226006","0.0-10.0","643883e97bc73c8245bc31d3","652d46c8909a0ef52332ec58","652f0d88b26ce68684fc69dd","","","","","","Instr_ExpStart","","889","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">The experiment will now start! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","browser-check","11","227014","0.0-11.0","643883e97bc73c8245bc31d3","652d46c8909a0ef52332ec58","652f0d88b26ce68684fc69dd","","","","","","Browser_Check","","","","1536","864","true","chrome","117.0.0","false","Windows 10","true","59.64","false","true","","","","","","",""
"","html-keyboard-response","12","228547","0.0-12.0","643883e97bc73c8245bc31d3","652d46c8909a0ef52332ec58","652f0d88b26ce68684fc69dd","","","","","","Instr_Reminder","","1532","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","13","232321","0.0-13.0","643883e97bc73c8245bc31d3","652d46c8909a0ef52332ec58","652f0d88b26ce68684fc69dd","","","","","","Intensity_Baseline","","3761","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","27","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","14","354916","0.0-14.0","643883e97bc73c8245bc31d3","652d46c8909a0ef52332ec58","652f0d88b26ce68684fc69dd","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/ARF1665.mp4""]","null","","","","",""
