"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"pavlovia_init","pavlovia","0","1027","0.0-0.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","preload","1","4562","0.0-1.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","true","false","[]","[]","[]","Preload","Forecast","","","","","","","","","","","","","","","","","","","",""
"","fullscreen","2","6918","0.0-2.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","true","","","","","Fullscreen","","1350","23:53:36","","","","","","","","","","","","","","","","","",""
"","browser-check","3","7920","0.0-3.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Browser_Check","","","","1280","800","true","chrome","118.0.0","false","Mac OS","true","60.13","true","true","","","","","","",""
"","html-keyboard-response","4","17009","0.0-4.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Instruction","","9087","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">During this experiment, you will watch a set of movie clips. You will also answer questions about your experience after watching each clip. <br><br><br> <strong><i>Please be aware</i> that these movie clips are sourced from horror films and may contain mature language, gore, violence, mutilation, and/or harm to oneself or others.</strong> <br><br><br> If you are not comfortable with continuing, please exit this experiment now and \""return\"" your participation on Prolific. <br><br><br><br> Otherwise, please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","image-button-response","5","34323","0.0-5.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Consent","","17312","","","","","","","","","","","","","components/consent/consent.png","0","","","","",""
"","html-keyboard-response","6","35547","0.0-6.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Instr_Task","","1223","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Thank you for agreeing to participate in this experiment! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","7","38477","0.0-7.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Instr_Task","","2929","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Before we begin, please be sure that you are in a good space to complete the experiment. This space should be: <br><br><br><br> <strong>Comfortable <br><br> Distraction-free <br><br> Available for the next 20 minutes</strong> <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","8","42977","0.0-8.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Instr_Task","","4499","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;""><strong>Please give your full attention to the experiment. This includes:</strong> <br><br><br><br> Closing or minimizing other programs on your computer <br><br> Silencing your phone or placing it somewhere it will not be distracting <br><br> Testing that your audio is working and set to a comfortable volume that you can clearly hear <br><br> Not completing this experiment with others present <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","9","49818","0.0-9.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Instr_Task","","6841","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">During this experiment, you will watch four short clips from horror movies. These clips may elicit some negative or unwanted emotional reactions. <br><br><br> <strong> Please watch and react to these clips as you naturally would</strong>. Before and after every clip, you will record the intensity of your negative emotions. You will also answer questions regarding your thoughts, behaviors, or experiences after watching all of the clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","10","50700","0.0-10.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Instr_ExpStart","","881","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">The experiment will now start! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","browser-check","11","51696","0.0-11.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Browser_Check","","","","1280","800","true","chrome","118.0.0","false","Mac OS","true","60.36","true","true","","","","","","",""
"","html-keyboard-response","12","53683","0.0-12.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Instr_Reminder","","1987","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","13","59368","0.0-13.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Intensity_Baseline","","5683","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","14","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","14","181371","0.0-14.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/ARF1665.mp4""]","null","","","","",""
"","html-slider-response","15","193032","0.0-15.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Intensity_Video","","11659","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","29","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","browser-check","16","194031","0.0-16.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Browser_Check","","","","1280","800","true","chrome","118.0.0","false","Mac OS","true","60.19","true","true","","","","","","",""
"","html-keyboard-response","17","201350","0.0-17.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Instr_Reminder","","7319","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","18","208620","0.0-18.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Intensity_Baseline","","7268","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","25","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","19","329423","0.0-19.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/HIU8424.mp4""]","null","","","","",""
"","html-slider-response","20","344250","0.0-20.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Intensity_Video","","14825","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","51","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","browser-check","21","345248","0.0-21.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Browser_Check","","","","1280","800","true","chrome","118.0.0","false","Mac OS","true","60.22","true","true","","","","","","",""
"","html-keyboard-response","22","347747","0.0-22.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Instr_Reminder","","2499","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","23","355254","0.0-23.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Intensity_Baseline","","7506","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","41","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","24","476391","0.0-24.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/FGV3524.mp4""]","null","","","","",""
"","html-slider-response","25","482439","0.0-25.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Intensity_Video","","6047","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","79","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","browser-check","26","494419","0.0-26.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Browser_Check","","","","1280","715","true","chrome","118.0.0","false","Mac OS","true","60.68","true","true","","","","","","",""
"","html-keyboard-response","27","496118","0.0-27.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Instr_Reminder","","1698","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","28","501384","0.0-28.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Intensity_Baseline","","5265","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","62","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","29","622053","0.0-29.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/CNL1892.mp4""]","null","","","","",""
"","html-slider-response","30","632304","0.0-30.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Intensity_Video","","10249","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","87","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","html-keyboard-response","31","633283","0.0-31.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Instr_StratDesc","","979","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">You have watched all of the video clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","32","635528","0.0-32.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Instr_StratDesc","","2245","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">You will now answer questions about emotion regulation during the videos you watched. Please read the directions closely and answer honestly. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","33","643658","0.0-33.0","6508c9abf038076410e0a204","652d46c8909a0ef52332ec58","6530a82f4f4b9995d1957557","","","","","","Instr_StratDesc","","8129","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">When we experience emotions that we do not want, we often times try to change, or regulate, them. <br><br><br> For example, if a break-up with a significant other upsets us, we can distract ourselves by spending time with friends or we could reframe the event as an opportunity for a new beginning. <br><br><br> Both regulation strategies will likely change our emotional experience, however, we may choose different strategies for different reasons. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
