"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"pavlovia_init","pavlovia","0","1334","0.0-0.0","59a88f5b321f870001d16d68","652d46c8909a0ef52332ec58","6530aea29455eae3b1a25bf0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","preload","1","4614","0.0-1.0","59a88f5b321f870001d16d68","652d46c8909a0ef52332ec58","6530aea29455eae3b1a25bf0","true","false","[]","[]","[]","Preload","Experience","","","","","","","","","","","","","","","","","","","",""
"","fullscreen","2","15080","0.0-2.0","59a88f5b321f870001d16d68","652d46c8909a0ef52332ec58","6530aea29455eae3b1a25bf0","true","","","","","Fullscreen","","9452","0:21:23","","","","","","","","","","","","","","","","","",""
"","browser-check","3","15590","0.0-3.0","59a88f5b321f870001d16d68","652d46c8909a0ef52332ec58","6530aea29455eae3b1a25bf0","","","","","","Browser_Check","","","","1638","921","true","chrome","118.0.0","false","Windows 10","true","120.02","false","true","","","","","","",""
"","html-keyboard-response","4","47768","0.0-4.0","59a88f5b321f870001d16d68","652d46c8909a0ef52332ec58","6530aea29455eae3b1a25bf0","","","","","","Instruction","","32176","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">During this experiment, you will watch a set of movie clips. You will also answer questions about your experience after watching each clip. <br><br><br> <strong><i>Please be aware</i> that these movie clips are sourced from horror films and may contain mature language, gore, violence, mutilation, and/or harm to oneself or others.</strong> <br><br><br> If you are not comfortable with continuing, please exit this experiment now and \""return\"" your participation on Prolific. <br><br><br><br> Otherwise, please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","image-button-response","5","161227","0.0-5.0","59a88f5b321f870001d16d68","652d46c8909a0ef52332ec58","6530aea29455eae3b1a25bf0","","","","","","Consent","","113458","","","","","","","","","","","","","components/consent/consent.png","0","","","","",""
"","html-keyboard-response","6","163424","0.0-6.0","59a88f5b321f870001d16d68","652d46c8909a0ef52332ec58","6530aea29455eae3b1a25bf0","","","","","","Instr_Task","","2195","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Thank you for agreeing to participate in this experiment! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","7","169417","0.0-7.0","59a88f5b321f870001d16d68","652d46c8909a0ef52332ec58","6530aea29455eae3b1a25bf0","","","","","","Instr_Task","","5992","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Before we begin, please be sure that you are in a good space to complete the experiment. This space should be: <br><br><br><br> <strong>Comfortable <br><br> Distraction-free <br><br> Available for the next 20 minutes</strong> <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","8","187008","0.0-8.0","59a88f5b321f870001d16d68","652d46c8909a0ef52332ec58","6530aea29455eae3b1a25bf0","","","","","","Instr_Task","","17591","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;""><strong>Please give your full attention to the experiment. This includes:</strong> <br><br><br><br> Closing or minimizing other programs on your computer <br><br> Silencing your phone or placing it somewhere it will not be distracting <br><br> Testing that your audio is working and set to a comfortable volume that you can clearly hear <br><br> Not completing this experiment with others present <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","9","223721","0.0-9.0","59a88f5b321f870001d16d68","652d46c8909a0ef52332ec58","6530aea29455eae3b1a25bf0","","","","","","Instr_Task","","36711","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">During this experiment, you will watch four short clips from horror movies. These clips may elicit some negative or unwanted emotional reactions. <br><br><br> <strong> Please watch and react to these clips as you naturally would</strong>. Before and after every clip, you will record the intensity of your negative emotions. You will also answer questions regarding your thoughts, behaviors, or experiences after watching all of the clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","10","226112","0.0-10.0","59a88f5b321f870001d16d68","652d46c8909a0ef52332ec58","6530aea29455eae3b1a25bf0","","","","","","Instr_ExpStart","","2390","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">The experiment will now start! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","browser-check","11","226615","0.0-11.0","59a88f5b321f870001d16d68","652d46c8909a0ef52332ec58","6530aea29455eae3b1a25bf0","","","","","","Browser_Check","","","","1638","921","true","chrome","118.0.0","false","Windows 10","true","121.56","false","true","","","","","","",""
"","html-keyboard-response","12","231552","0.0-12.0","59a88f5b321f870001d16d68","652d46c8909a0ef52332ec58","6530aea29455eae3b1a25bf0","","","","","","Instr_Reminder","","4936","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","13","285706","0.0-13.0","59a88f5b321f870001d16d68","652d46c8909a0ef52332ec58","6530aea29455eae3b1a25bf0","","","","","","Intensity_Baseline","","54151","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","54","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","14","406904","0.0-14.0","59a88f5b321f870001d16d68","652d46c8909a0ef52332ec58","6530aea29455eae3b1a25bf0","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/FGV3524.mp4""]","null","","","","",""
"","html-slider-response","15","418619","0.0-15.0","59a88f5b321f870001d16d68","652d46c8909a0ef52332ec58","6530aea29455eae3b1a25bf0","","","","","","Intensity_Video","","11714","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","38","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","16","419116","0.0-16.0","59a88f5b321f870001d16d68","652d46c8909a0ef52332ec58","6530aea29455eae3b1a25bf0","","","","","","Browser_Check","","","","1638","921","true","chrome","118.0.0","false","Windows 10","true","120.94","false","true","","","","","","",""
"","html-keyboard-response","17","423713","0.0-17.0","59a88f5b321f870001d16d68","652d46c8909a0ef52332ec58","6530aea29455eae3b1a25bf0","","","","","","Instr_Reminder","","4597","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","18","431635","0.0-18.0","59a88f5b321f870001d16d68","652d46c8909a0ef52332ec58","6530aea29455eae3b1a25bf0","","","","","","Intensity_Baseline","","7919","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","51","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","19","552343","0.0-19.0","59a88f5b321f870001d16d68","652d46c8909a0ef52332ec58","6530aea29455eae3b1a25bf0","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/CNL1892.mp4""]","null","","","","",""
"","html-slider-response","20","604858","0.0-20.0","59a88f5b321f870001d16d68","652d46c8909a0ef52332ec58","6530aea29455eae3b1a25bf0","","","","","","Intensity_Video","","52514","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","54","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","21","605353","0.0-21.0","59a88f5b321f870001d16d68","652d46c8909a0ef52332ec58","6530aea29455eae3b1a25bf0","","","","","","Browser_Check","","","","1638","921","true","chrome","118.0.0","false","Windows 10","true","121.46","false","true","","","","","","",""
