"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"pavlovia_init","pavlovia","0","1128","0.0-0.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","preload","1","12152","0.0-1.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","true","false","[]","[]","[]","Preload","Experience","","","","","","","","","","","","","","","","","","","",""
"","fullscreen","2","27275","0.0-2.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","true","","","","","Fullscreen","","14108","18:41:49","","","","","","","","","","","","","","","","","",""
"","browser-check","3","28263","0.0-3.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Browser_Check","","","","1366","768","true","chrome","118.0.0","false","Windows 10","true","61.38","true","true","","","","","","",""
"","html-keyboard-response","4","37545","0.0-4.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Instruction","","9280","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">During this experiment, you will watch a set of movie clips. You will also answer questions about your experience after watching each clip. <br><br><br> <strong><i>Please be aware</i> that these movie clips are sourced from horror films and may contain mature language, gore, violence, mutilation, and/or harm to oneself or others.</strong> <br><br><br> If you are not comfortable with continuing, please exit this experiment now and \""return\"" your participation on Prolific. <br><br><br><br> Otherwise, please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","image-button-response","5","111757","0.0-5.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Consent","","74209","","","","","","","","","","","","","components/consent/consent.png","0","","","","",""
"","html-keyboard-response","6","113743","0.0-6.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Instr_Task","","1985","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Thank you for agreeing to participate in this experiment! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","7","118738","0.0-7.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Instr_Task","","4994","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Before we begin, please be sure that you are in a good space to complete the experiment. This space should be: <br><br><br><br> <strong>Comfortable <br><br> Distraction-free <br><br> Available for the next 20 minutes</strong> <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","8","207662","0.0-8.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Instr_Task","","88922","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;""><strong>Please give your full attention to the experiment. This includes:</strong> <br><br><br><br> Closing or minimizing other programs on your computer <br><br> Silencing your phone or placing it somewhere it will not be distracting <br><br> Testing that your audio is working and set to a comfortable volume that you can clearly hear <br><br> Not completing this experiment with others present <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","9","219533","0.0-9.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Instr_Task","","11869","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">During this experiment, you will watch four short clips from horror movies. These clips may elicit some negative or unwanted emotional reactions. <br><br><br> <strong> Please watch and react to these clips as you naturally would</strong>. Before and after every clip, you will record the intensity of your negative emotions. You will also answer questions regarding your thoughts, behaviors, or experiences after watching all of the clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","10","220785","0.0-10.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Instr_ExpStart","","1251","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">The experiment will now start! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","browser-check","11","221771","0.0-11.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Browser_Check","","","","1366","768","true","chrome","118.0.0","false","Windows 10","true","61.06","true","true","","","","","","",""
"","html-keyboard-response","12","223794","0.0-12.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Instr_Reminder","","2022","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","13","244202","0.0-13.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Intensity_Baseline","","20404","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","24","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","14","366776","0.0-14.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/ARF1665.mp4""]","null","","","","",""
"","html-slider-response","15","380528","0.0-15.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Intensity_Video","","13748","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","84","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","browser-check","16","381522","0.0-16.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Browser_Check","","","","1366","768","true","chrome","118.0.0","false","Windows 10","true","60.58","true","true","","","","","","",""
"","html-keyboard-response","17","383993","0.0-17.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Instr_Reminder","","2471","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","18","401910","0.0-18.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Intensity_Baseline","","17915","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","52","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","19","523116","0.0-19.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/FGV3524.mp4""]","null","","","","",""
"","html-slider-response","20","537060","0.0-20.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Intensity_Video","","13940","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","65","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","browser-check","21","538048","0.0-21.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Browser_Check","","","","1366","768","true","chrome","118.0.0","false","Windows 10","true","60.86","true","true","","","","","","",""
"","html-keyboard-response","22","540574","0.0-22.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Instr_Reminder","","2525","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","23","550603","0.0-23.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Intensity_Baseline","","10027","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","37","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","24","671331","0.0-24.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/CNL1892.mp4""]","null","","","","",""
"","html-slider-response","25","683564","0.0-25.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Intensity_Video","","12230","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","69","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","browser-check","26","684564","0.0-26.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Browser_Check","","","","1366","768","true","chrome","118.0.0","false","Windows 10","true","60.14","true","true","","","","","","",""
"","html-keyboard-response","27","688104","0.0-27.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Instr_Reminder","","3539","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","28","697155","0.0-28.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Intensity_Baseline","","9050","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","48","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","29","818015","0.0-29.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/HIU8424.mp4""]","null","","","","",""
"","html-slider-response","30","822207","0.0-30.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Intensity_Video","","4189","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","89","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","html-keyboard-response","31","824472","0.0-31.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Instr_StratDesc","","2264","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">You have watched all of the video clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","32","828387","0.0-32.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Instr_StratDesc","","3914","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">You will now answer questions about emotion regulation during the videos you watched. Please read the directions closely and answer honestly. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","33","837393","0.0-33.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Instr_StratDesc","","9005","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">When we experience emotions that we do not want, we often times try to change, or regulate, them. <br><br><br> For example, if a break-up with a significant other upsets us, we can distract ourselves by spending time with friends or we could reframe the event as an opportunity for a new beginning. <br><br><br> Both regulation strategies will likely change our emotional experience, however, we may choose different strategies for different reasons. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","34","848278","0.0-34.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Instr_StratDesc","","10884","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">One common emotion regulation strategy is <strong>REAPPRAISAL</strong> <br><br><br><br> Reappraisal involves thinking about the unwanted emotional experience or  object in such a way to change its emotional meaning. <br><br><br> When reappraising, we change the way we think about the experience or object such that it alters the emotional reaction to it. <br><br><br> For example, in the context of a horror movie, you could make an effort to remind yourself that the people are just actors who are using props, rather than actual zombies. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","35","858984","0.0-35.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Instr_StratDesc","","10705","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Another common emotion regulation strategy is <strong>DISTRACTION</strong> <br><br><br><br> Distraction involves looking at or thinking about something besides the unwanted emotional experience or object. <br><br><br> When distracting, we divert our attention to disengage with the experience or object, thus altering our emotional reactions. <br><br><br> For example, in the context of a horror movie, you could choose to look away from the screen or think about what you ate for lunch rather than focusing on the zombies on screen. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","image-button-response","36","865721","0.0-36.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Strategy_Choice","","6735","","","","","","","","","","","","","components/screenshots/ARF1665.png","0","","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Reappraisal</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Distraction</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Neither</p></font>""]","",""
"","image-slider-response","37","876564","0.0-37.0-0.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Intensity_Reduction","[""<div style=\""width:1300px;\""><p style=\""font-size: 30px; line-height: 34px;\"">How much did the strategy you used <strong>reduce</strong> the intensity of your negative emotions?</p>""]","10841","","","","","","","","","","","","","components/screenshots/ARF1665.png","32","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br><Reduced</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Reduced</p>""]","","",""
"","survey-likert","38","885288","0.0-37.0-1.0","5dcf4136cf8e7e086ea019e4","652d46c8909a0ef52332ec58","652f0d84eb782c5a03aa0fea","","","","","","Effort","[""<div style=\""width:1300px;\""><p style=\""font-size: 30px; line-height: 34px;\"">Though someone may choose a specific strategy, the effort required to use that strategy may vary by situation.<br><br>How <strong>effortful</strong> was it to use the regulation strategy that you had chosen while watching this clip?</p>""]","8720","","","","","","","","","","","","","","{""Outcome_Effort"":3}","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Slightly<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Somewhat<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Moderately<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Considerably<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Very much<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Effortful</p>""]","","[0]",""
