"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"pavlovia_init","pavlovia","0","1015","0.0-0.0","626b32d583403297e6e28969","652d46c8909a0ef52332ec58","652e0169bea3e8dc6a94596b","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","preload","1","6246","0.0-1.0","626b32d583403297e6e28969","652d46c8909a0ef52332ec58","652e0169bea3e8dc6a94596b","true","false","[]","[]","[]","Preload","Forecast","","","","","","","","","","","","","","","","","","","",""
"","fullscreen","2","9646","0.0-2.0","626b32d583403297e6e28969","652d46c8909a0ef52332ec58","652e0169bea3e8dc6a94596b","true","","","","","Fullscreen","","2400","22:37:52","","","","","","","","","","","","","","","","","",""
"","browser-check","3","10634","0.0-3.0","626b32d583403297e6e28969","652d46c8909a0ef52332ec58","652e0169bea3e8dc6a94596b","","","","","","Browser_Check","","","","1920","1080","true","firefox","115.0.0","false","Windows 8.1","true","61.41","false","true","","","","","","",""
"","html-keyboard-response","4","34963","0.0-4.0","626b32d583403297e6e28969","652d46c8909a0ef52332ec58","652e0169bea3e8dc6a94596b","","","","","","Instruction","","24328","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">During this experiment, you will watch a set of movie clips. You will also answer questions about your experience after watching each clip. <br><br><br> <strong><i>Please be aware</i> that these movie clips are sourced from horror films and may contain mature language, gore, violence, mutilation, and/or harm to oneself or others.</strong> <br><br><br> If you are not comfortable with continuing, please exit this experiment now and \""return\"" your participation on Prolific. <br><br><br><br> Otherwise, please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","image-button-response","5","94557","0.0-5.0","626b32d583403297e6e28969","652d46c8909a0ef52332ec58","652e0169bea3e8dc6a94596b","","","","","","Consent","","59592","","","","","","","","","","","","","components/consent/consent.png","0","","","","",""
"","html-keyboard-response","6","96775","0.0-6.0","626b32d583403297e6e28969","652d46c8909a0ef52332ec58","652e0169bea3e8dc6a94596b","","","","","","Instr_Task","","2216","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Thank you for agreeing to participate in this experiment! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","7","155399","0.0-7.0","626b32d583403297e6e28969","652d46c8909a0ef52332ec58","652e0169bea3e8dc6a94596b","","","","","","Instr_Task","","58620","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Before we begin, please be sure that you are in a good space to complete the experiment. This space should be: <br><br><br><br> <strong>Comfortable <br><br> Distraction-free <br><br> Available for the next 20 minutes</strong> <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","8","165629","0.0-8.0","626b32d583403297e6e28969","652d46c8909a0ef52332ec58","652e0169bea3e8dc6a94596b","","","","","","Instr_Task","","10226","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;""><strong>Please give your full attention to the experiment. This includes:</strong> <br><br><br><br> Closing or minimizing other programs on your computer <br><br> Silencing your phone or placing it somewhere it will not be distracting <br><br> Testing that your audio is working and set to a comfortable volume that you can clearly hear <br><br> Not completing this experiment with others present <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","9","181062","0.0-9.0","626b32d583403297e6e28969","652d46c8909a0ef52332ec58","652e0169bea3e8dc6a94596b","","","","","","Instr_Task","","15430","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">During this experiment, you will watch four short clips from horror movies. These clips may elicit some negative or unwanted emotional reactions. <br><br><br> <strong> Please watch and react to these clips as you naturally would</strong>. Before and after every clip, you will record the intensity of your negative emotions. You will also answer questions regarding your thoughts, behaviors, or experiences after watching all of the clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","10","183056","0.0-10.0","626b32d583403297e6e28969","652d46c8909a0ef52332ec58","652e0169bea3e8dc6a94596b","","","","","","Instr_ExpStart","","1992","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">The experiment will now start! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","browser-check","11","184040","0.0-11.0","626b32d583403297e6e28969","652d46c8909a0ef52332ec58","652e0169bea3e8dc6a94596b","","","","","","Browser_Check","","","","1920","1080","true","firefox","115.0.0","false","Windows 8.1","true","61.35","false","true","","","","","","",""
"","html-keyboard-response","12","188499","0.0-12.0","626b32d583403297e6e28969","652d46c8909a0ef52332ec58","652e0169bea3e8dc6a94596b","","","","","","Instr_Reminder","","4458","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","13","198721","0.0-13.0","626b32d583403297e6e28969","652d46c8909a0ef52332ec58","652e0169bea3e8dc6a94596b","","","","","","Intensity_Baseline","","10221","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","20","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
