"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"pavlovia_init","pavlovia","0","1807","0.0-0.0","63d83e6e48dd3f8da9458dd3","65284effd0431079a887cab0","652b5e04c3dcbbe9ae7948a8","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","preload","1","6674","0.0-1.0","63d83e6e48dd3f8da9458dd3","65284effd0431079a887cab0","652b5e04c3dcbbe9ae7948a8","true","false","[]","[]","[]","Preload","Experience","","","","","","","","","","","","","","","","","","","",""
"","fullscreen","2","9911","0.0-2.0","63d83e6e48dd3f8da9458dd3","65284effd0431079a887cab0","652b5e04c3dcbbe9ae7948a8","true","","","","","Fullscreen","","2227","23:36:6","","","","","","","","","","","","","","","","","",""
"","browser-check","3","10931","0.0-3.0","63d83e6e48dd3f8da9458dd3","65284effd0431079a887cab0","652b5e04c3dcbbe9ae7948a8","","","","","","Browser_Check","","","","1536","864","true","chrome","117.0.0","false","Windows 10","true","59.94","true","true","","","","","","",""
"","html-keyboard-response","4","27505","0.0-4.0","63d83e6e48dd3f8da9458dd3","65284effd0431079a887cab0","652b5e04c3dcbbe9ae7948a8","","","","","","Instruction","","16573","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">During this experiment, you will watch a set of movie clips. You will also answer questions about your experience after watching each clip. <br><br><br> <strong><i>Please be aware</i> that these movie clips are sourced from horror films and may contain mature language, gore, violence, mutilation, and/or harm to oneself or others.</strong> <br><br><br> If you are not comfortable with continuing, please exit this experiment now and \""return\"" your participation on Prolific. <br><br><br><br> Otherwise, please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","image-button-response","5","122959","0.0-5.0","63d83e6e48dd3f8da9458dd3","65284effd0431079a887cab0","652b5e04c3dcbbe9ae7948a8","","","","","","Consent","","95452","","","","","","","","","","","","","components/consent/consent.png","0","","","","",""
"","html-keyboard-response","6","125038","0.0-6.0","63d83e6e48dd3f8da9458dd3","65284effd0431079a887cab0","652b5e04c3dcbbe9ae7948a8","","","","","","Instr_Task","","2078","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Thank you for agreeing to participate in this experiment! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","7","134983","0.0-7.0","63d83e6e48dd3f8da9458dd3","65284effd0431079a887cab0","652b5e04c3dcbbe9ae7948a8","","","","","","Instr_Task","","9944","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Before we begin, please be sure that you are in a good space to complete the experiment. This space should be: <br><br><br><br> <strong>Comfortable <br><br> Distraction-free <br><br> Available for the next 20 minutes</strong> <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","8","146023","0.0-8.0","63d83e6e48dd3f8da9458dd3","65284effd0431079a887cab0","652b5e04c3dcbbe9ae7948a8","","","","","","Instr_Task","","11039","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;""><strong>Please give your full attention to the experiment. This includes:</strong> <br><br><br><br> Closing or minimizing other programs on your computer <br><br> Silencing your phone or placing it somewhere it will not be distracting <br><br> Testing that your audio is working and set to a comfortable volume that you can clearly hear <br><br> Not completing this experiment with others present <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","9","163950","0.0-9.0","63d83e6e48dd3f8da9458dd3","65284effd0431079a887cab0","652b5e04c3dcbbe9ae7948a8","","","","","","Instr_Task","","17927","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">During this experiment, you will watch four short clips from horror movies. These clips may elicit some negative or unwanted emotional reactions. <br><br><br> <strong> Please watch and react to these clips as you naturally would</strong>. Before and after every clip, you will record the intensity of your negative emotions. You will also answer questions regarding your thoughts, behaviors, or experiences after watching all of the clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","10","166814","0.0-10.0","63d83e6e48dd3f8da9458dd3","65284effd0431079a887cab0","652b5e04c3dcbbe9ae7948a8","","","","","","Instr_ExpStart","","2863","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">The experiment will now start! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","browser-check","11","167809","0.0-11.0","63d83e6e48dd3f8da9458dd3","65284effd0431079a887cab0","652b5e04c3dcbbe9ae7948a8","","","","","","Browser_Check","","","","1536","864","true","chrome","117.0.0","false","Windows 10","true","60.44","true","true","","","","","","",""
