"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"pavlovia_init","pavlovia","0","1259","0.0-0.0","5e83bb0601aa8c11929fa6d4","65163c17fff417a93be28675","65281ca6e31af09de62539b3","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","preload","1","6439","0.0-1.0","5e83bb0601aa8c11929fa6d4","65163c17fff417a93be28675","65281ca6e31af09de62539b3","true","false","[]","[]","[]","Preload","Experience","","","","","","","","","","","","","","","","","","","",""
"","fullscreen","2","10793","0.0-2.0","5e83bb0601aa8c11929fa6d4","65163c17fff417a93be28675","65281ca6e31af09de62539b3","true","","","","","Fullscreen","","3348","11:20:9","","","","","","","","","","","","","","","","","",""
"","browser-check","3","11795","0.0-3.0","5e83bb0601aa8c11929fa6d4","65163c17fff417a93be28675","65281ca6e31af09de62539b3","","","","","","Browser_Check","","","","1920","1080","true","chrome","117.0.0","false","Windows 10","true","60.28","false","true","","","","","","",""
"","html-keyboard-response","4","19810","0.0-4.0","5e83bb0601aa8c11929fa6d4","65163c17fff417a93be28675","65281ca6e31af09de62539b3","","","","","","Instruction","","8014","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">During this experiment, you will watch a set of movie clips. You will also answer questions about your experience after watching each clip. <br><br><br> <strong><i>Please be aware</i> that these movie clips are sourced from horror films and may contain mature language, gore, violence, mutilation, and/or harm to oneself or others.</strong> <br><br><br> If you are not comfortable with continuing, please exit this experiment now and \""return\"" your participation on Prolific. <br><br><br><br> Otherwise, please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","image-button-response","5","26431","0.0-5.0","5e83bb0601aa8c11929fa6d4","65163c17fff417a93be28675","65281ca6e31af09de62539b3","","","","","","Consent","","6619","","","","","","","","","","","","","components/consent/consent.png","0","","","","",""
"","html-keyboard-response","6","28703","0.0-6.0","5e83bb0601aa8c11929fa6d4","65163c17fff417a93be28675","65281ca6e31af09de62539b3","","","","","","Instr_Task","","2272","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Thank you for agreeing to participate in this experiment! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","7","33434","0.0-7.0","5e83bb0601aa8c11929fa6d4","65163c17fff417a93be28675","65281ca6e31af09de62539b3","","","","","","Instr_Task","","4730","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Before we begin, please be sure that you are in a good space to complete the experiment. This space should be: <br><br><br><br> <strong>Comfortable <br><br> Distraction-free <br><br> Available for the next 20 minutes</strong> <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","8","49135","0.0-8.0","5e83bb0601aa8c11929fa6d4","65163c17fff417a93be28675","65281ca6e31af09de62539b3","","","","","","Instr_Task","","15701","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;""><strong>Please give your full attention to the experiment. This includes:</strong> <br><br><br><br> Closing or minimizing other programs on your computer <br><br> Silencing your phone or placing it somewhere it will not be distracting <br><br> Testing that your audio is working and set to a comfortable volume that you can clearly hear <br><br> Not completing this experiment with others present <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","9","57366","0.0-9.0","5e83bb0601aa8c11929fa6d4","65163c17fff417a93be28675","65281ca6e31af09de62539b3","","","","","","Instr_Task","","8230","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">During this experiment, you will watch four short clips from horror movies. These clips may elicit some negative or unwanted emotional reactions. <br><br><br> <strong> Please watch and react to these clips as you naturally would</strong>. Before and after every clip, you will record the intensity of your negative emotions. You will also answer questions regarding your thoughts, behaviors, or experiences after watching all of the clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","10","58691","0.0-10.0","5e83bb0601aa8c11929fa6d4","65163c17fff417a93be28675","65281ca6e31af09de62539b3","","","","","","Instr_ExpStart","","1325","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">The experiment will now start! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","browser-check","11","59696","0.0-11.0","5e83bb0601aa8c11929fa6d4","65163c17fff417a93be28675","65281ca6e31af09de62539b3","","","","","","Browser_Check","","","","1920","1080","true","chrome","117.0.0","false","Windows 10","true","59.87","false","true","","","","","","",""
"","html-keyboard-response","12","62606","0.0-12.0","5e83bb0601aa8c11929fa6d4","65163c17fff417a93be28675","65281ca6e31af09de62539b3","","","","","","Instr_Reminder","","2910","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","13","76384","0.0-13.0","5e83bb0601aa8c11929fa6d4","65163c17fff417a93be28675","65281ca6e31af09de62539b3","","","","","","Intensity_Baseline","","13776","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","0","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","14","199031","0.0-14.0","5e83bb0601aa8c11929fa6d4","65163c17fff417a93be28675","65281ca6e31af09de62539b3","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/ARF1665.mp4""]","null","","","","",""
"","html-slider-response","15","214228","0.0-15.0","5e83bb0601aa8c11929fa6d4","65163c17fff417a93be28675","65281ca6e31af09de62539b3","","","","","","Intensity_Video","","15196","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","66","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","browser-check","16","215228","0.0-16.0","5e83bb0601aa8c11929fa6d4","65163c17fff417a93be28675","65281ca6e31af09de62539b3","","","","","","Browser_Check","","","","1920","1080","true","chrome","117.0.0","false","Windows 10","true","60.13","false","true","","","","","","",""
"","html-keyboard-response","17","217585","0.0-17.0","5e83bb0601aa8c11929fa6d4","65163c17fff417a93be28675","65281ca6e31af09de62539b3","","","","","","Instr_Reminder","","2357","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","18","233774","0.0-18.0","5e83bb0601aa8c11929fa6d4","65163c17fff417a93be28675","65281ca6e31af09de62539b3","","","","","","Intensity_Baseline","","16188","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","0","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
