"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"pavlovia_init","pavlovia","0","999","0.0-0.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","preload","1","5135","0.0-1.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","true","false","[]","[]","[]","Preload","Experience","","","","","","","","","","","","","","","","","","","",""
"","fullscreen","2","8699","0.0-2.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","true","","","","","Fullscreen","","2558","19:34:18","","","","","","","","","","","","","","","","","",""
"","browser-check","3","9705","0.0-3.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Browser_Check","","","","2560","1600","true","chrome","118.0.0","false","Windows 10","true","60.36","true","true","","","","","","",""
"","html-keyboard-response","4","10690","0.0-4.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Instruction","","984","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">During this experiment, you will watch a set of movie clips. You will also answer questions about your experience after watching each clip. <br><br><br> <strong><i>Please be aware</i> that these movie clips are sourced from horror films and may contain mature language, gore, violence, mutilation, and/or harm to oneself or others.</strong> <br><br><br> If you are not comfortable with continuing, please exit this experiment now and \""return\"" your participation on Prolific. <br><br><br><br> Otherwise, please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","image-button-response","5","14886","0.0-5.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Consent","","4194","","","","","","","","","","","","","components/consent/consent.png","0","","","","",""
"","html-keyboard-response","6","15617","0.0-6.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Instr_Task","","731","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Thank you for agreeing to participate in this experiment! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","7","17698","0.0-7.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Instr_Task","","2079","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Before we begin, please be sure that you are in a good space to complete the experiment. This space should be: <br><br><br><br> <strong>Comfortable <br><br> Distraction-free <br><br> Available for the next 20 minutes</strong> <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","8","29599","0.0-8.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Instr_Task","","11900","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;""><strong>Please give your full attention to the experiment. This includes:</strong> <br><br><br><br> Closing or minimizing other programs on your computer <br><br> Silencing your phone or placing it somewhere it will not be distracting <br><br> Testing that your audio is working and set to a comfortable volume that you can clearly hear <br><br> Not completing this experiment with others present <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","9","34133","0.0-9.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Instr_Task","","4531","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">During this experiment, you will watch four short clips from horror movies. These clips may elicit some negative or unwanted emotional reactions. <br><br><br> <strong> Please watch and react to these clips as you naturally would</strong>. Before and after every clip, you will record the intensity of your negative emotions. You will also answer questions regarding your thoughts, behaviors, or experiences after watching all of the clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","10","35492","0.0-10.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Instr_ExpStart","","1359","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">The experiment will now start! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","browser-check","11","36496","0.0-11.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Browser_Check","","","","2560","1600","true","chrome","118.0.0","false","Windows 10","true","60.06","true","true","","","","","","",""
"","html-keyboard-response","12","37886","0.0-12.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Instr_Reminder","","1389","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","13","44305","0.0-13.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Intensity_Baseline","","6417","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","2","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","14","167439","0.0-14.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/FGV3524.mp4""]","null","","","","",""
"","html-slider-response","15","173142","0.0-15.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Intensity_Video","","5699","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","21","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","browser-check","16","174135","0.0-16.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Browser_Check","","","","2560","1600","true","chrome","118.0.0","false","Windows 10","true","60.67","true","true","","","","","","",""
"","html-keyboard-response","17","175645","0.0-17.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Instr_Reminder","","1509","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","18","181139","0.0-18.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Intensity_Baseline","","5492","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","4","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","19","303177","0.0-19.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/ARF1665.mp4""]","null","","","","",""
"","html-slider-response","20","307066","0.0-20.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Intensity_Video","","3885","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","78","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","browser-check","21","308068","0.0-21.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Browser_Check","","","","2560","1600","true","chrome","118.0.0","false","Windows 10","true","60.12","true","true","","","","","","",""
"","html-keyboard-response","22","309243","0.0-22.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Instr_Reminder","","1174","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","23","314546","0.0-23.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Intensity_Baseline","","5302","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","34","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","24","435574","0.0-24.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/HIU8424.mp4""]","null","","","","",""
"","html-slider-response","25","439754","0.0-25.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Intensity_Video","","4178","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","91","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","browser-check","26","440753","0.0-26.0","614e2b2bd900d5f91096ac12","652d46c8909a0ef52332ec58","652f173961da8535a8f19f4d","","","","","","Browser_Check","","","","2560","1600","true","chrome","118.0.0","false","Windows 10","true","60.73","true","true","","","","","","",""
