"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"pavlovia_init","pavlovia","0","996","0.0-0.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","preload","1","5003","0.0-1.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","true","false","[]","[]","[]","Preload","Experience","","","","","","","","","","","","","","","","","","","",""
"","fullscreen","2","8470","0.0-2.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","true","","","","","Fullscreen","","2462","0:49:0","","","","","","","","","","","","","","","","","",""
"","browser-check","3","9477","0.0-3.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","","","","","","Browser_Check","","","","1680","1050","true","chrome","118.0.0","false","Mac OS","true","59.95","true","true","","","","","","",""
"","html-keyboard-response","4","19172","0.0-4.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","","","","","","Instruction","","9695","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">During this experiment, you will watch a set of movie clips. You will also answer questions about your experience after watching each clip. <br><br><br> <strong><i>Please be aware</i> that these movie clips are sourced from horror films and may contain mature language, gore, violence, mutilation, and/or harm to oneself or others.</strong> <br><br><br> If you are not comfortable with continuing, please exit this experiment now and \""return\"" your participation on Prolific. <br><br><br><br> Otherwise, please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","image-button-response","5","96314","0.0-5.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","","","","","","Consent","","77142","","","","","","","","","","","","","components/consent/consent.png","0","","","","",""
"","html-keyboard-response","6","98422","0.0-6.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","","","","","","Instr_Task","","2106","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Thank you for agreeing to participate in this experiment! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","7","101179","0.0-7.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","","","","","","Instr_Task","","2756","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Before we begin, please be sure that you are in a good space to complete the experiment. This space should be: <br><br><br><br> <strong>Comfortable <br><br> Distraction-free <br><br> Available for the next 20 minutes</strong> <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","8","110661","0.0-8.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","","","","","","Instr_Task","","9482","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;""><strong>Please give your full attention to the experiment. This includes:</strong> <br><br><br><br> Closing or minimizing other programs on your computer <br><br> Silencing your phone or placing it somewhere it will not be distracting <br><br> Testing that your audio is working and set to a comfortable volume that you can clearly hear <br><br> Not completing this experiment with others present <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","9","121603","0.0-9.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","","","","","","Instr_Task","","10941","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">During this experiment, you will watch four short clips from horror movies. These clips may elicit some negative or unwanted emotional reactions. <br><br><br> <strong> Please watch and react to these clips as you naturally would</strong>. Before and after every clip, you will record the intensity of your negative emotions. You will also answer questions regarding your thoughts, behaviors, or experiences after watching all of the clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","10","122588","0.0-10.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","","","","","","Instr_ExpStart","","985","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">The experiment will now start! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","browser-check","11","123586","0.0-11.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","","","","","","Browser_Check","","","","1680","1050","true","chrome","118.0.0","false","Mac OS","true","60.3","true","true","","","","","","",""
"","html-keyboard-response","12","127666","0.0-12.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","","","","","","Instr_Reminder","","4080","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","13","132610","0.0-13.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","","","","","","Intensity_Baseline","","4943","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","0","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","14","253456","0.0-14.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/CNL1892.mp4""]","null","","","","",""
"","html-slider-response","15","268302","0.0-15.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","","","","","","Intensity_Video","","14845","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","10","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","browser-check","16","269311","0.0-16.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","","","","","","Browser_Check","","","","1680","1050","true","chrome","118.0.0","false","Mac OS","true","59.83","true","true","","","","","","",""
"","html-keyboard-response","17","270586","0.0-17.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","","","","","","Instr_Reminder","","1274","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","18","281182","0.0-18.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","","","","","","Intensity_Baseline","","10596","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","10","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","19","402476","0.0-19.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/FGV3524.mp4""]","null","","","","",""
"","html-slider-response","20","422449","0.0-20.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","","","","","","Intensity_Video","","19973","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","25","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","browser-check","21","423441","0.0-21.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","","","","","","Browser_Check","","","","1680","1050","true","chrome","118.0.0","false","Mac OS","true","60.72","true","true","","","","","","",""
"","html-keyboard-response","22","425755","0.0-22.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","","","","","","Instr_Reminder","","2314","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","23","432393","0.0-23.0","63b7992d848592c307fe1e49","652d46c8909a0ef52332ec58","6530b4dcdc1af0888fa10b84","","","","","","Intensity_Baseline","","6637","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","25","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
