"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"pavlovia_init","pavlovia","0","1152","0.0-0.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","preload","1","6458","0.0-1.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","true","false","[]","[]","[]","Preload","Experience","","","","","","","","","","","","","","","","","","","",""
"","fullscreen","2","9134","0.0-2.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","true","","","","","Fullscreen","","1673","16:41:55","","","","","","","","","","","","","","","","","",""
"","browser-check","3","9629","0.0-3.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Browser_Check","","","","1920","1080","true","firefox","118.0.0","false","Windows 10","true","122.7","true","true","","","","","","",""
"","html-keyboard-response","4","14947","0.0-4.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Instruction","","5318","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">During this experiment, you will watch a set of movie clips. You will also answer questions about your experience after watching each clip. <br><br><br> <strong><i>Please be aware</i> that these movie clips are sourced from horror films and may contain mature language, gore, violence, mutilation, and/or harm to oneself or others.</strong> <br><br><br> If you are not comfortable with continuing, please exit this experiment now and \""return\"" your participation on Prolific. <br><br><br><br> Otherwise, please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","image-button-response","5","20340","0.0-5.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Consent","","5393","","","","","","","","","","","","","components/consent/consent.png","0","","","","",""
"","html-keyboard-response","6","21653","0.0-6.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Instr_Task","","1312","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Thank you for agreeing to participate in this experiment! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","7","24213","0.0-7.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Instr_Task","","2558","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Before we begin, please be sure that you are in a good space to complete the experiment. This space should be: <br><br><br><br> <strong>Comfortable <br><br> Distraction-free <br><br> Available for the next 20 minutes</strong> <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","8","28568","0.0-8.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Instr_Task","","4355","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;""><strong>Please give your full attention to the experiment. This includes:</strong> <br><br><br><br> Closing or minimizing other programs on your computer <br><br> Silencing your phone or placing it somewhere it will not be distracting <br><br> Testing that your audio is working and set to a comfortable volume that you can clearly hear <br><br> Not completing this experiment with others present <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","9","32098","0.0-9.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Instr_Task","","3529","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">During this experiment, you will watch four short clips from horror movies. These clips may elicit some negative or unwanted emotional reactions. <br><br><br> <strong> Please watch and react to these clips as you naturally would</strong>. Before and after every clip, you will record the intensity of your negative emotions. You will also answer questions regarding your thoughts, behaviors, or experiences after watching all of the clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","10","33121","0.0-10.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Instr_ExpStart","","1023","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">The experiment will now start! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","browser-check","11","33611","0.0-11.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Browser_Check","","","","1920","940","true","firefox","118.0.0","false","Windows 10","true","122.95","true","true","","","","","","",""
"","html-keyboard-response","12","35782","0.0-12.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Instr_Reminder","","2172","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","13","47930","0.0-13.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Intensity_Baseline","","12147","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","0","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","14","170068","0.0-14.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/FGV3524.mp4""]","null","","","","",""
"","html-slider-response","15","206376","0.0-15.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Intensity_Video","","36305","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","58","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","16","206873","0.0-16.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Browser_Check","","","","1920","1080","true","firefox","118.0.0","false","Windows 10","true","121.46","true","true","","","","","","",""
"","html-keyboard-response","17","211931","0.0-17.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Instr_Reminder","","5058","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","18","260281","0.0-18.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Intensity_Baseline","","48349","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","0","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","19","380973","0.0-19.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/CNL1892.mp4""]","null","","","","",""
"","html-slider-response","20","390163","0.0-20.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Intensity_Video","","9189","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","10","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","21","390660","0.0-21.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Browser_Check","","","","1920","1080","true","firefox","118.0.0","false","Windows 10","true","121.46","true","true","","","","","","",""
"","html-keyboard-response","22","395902","0.0-22.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Instr_Reminder","","5243","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","23","407055","0.0-23.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Intensity_Baseline","","11152","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","0","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","24","527813","0.0-24.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/HIU8424.mp4""]","null","","","","",""
"","html-slider-response","25","535299","0.0-25.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Intensity_Video","","7487","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","66","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","26","535797","0.0-26.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Browser_Check","","","","1920","1080","true","firefox","118.0.0","false","Windows 10","true","121.46","true","true","","","","","","",""
"","html-keyboard-response","27","538182","0.0-27.0","5635d988dc62e5000bcb3eb2","652d46c8909a0ef52332ec58","652f0da34aa6e8098ff19f78","","","","","","Instr_Reminder","","2385","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
