"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"pavlovia_init","pavlovia","0","1933","0.0-0.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","preload","1","9178","0.0-1.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","true","false","[]","[]","[]","Preload","Experience","","","","","","","","","","","","","","","","","","","",""
"","fullscreen","2","14009","0.0-2.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","true","","","","","Fullscreen","","3822","20:40:46","","","","","","","","","","","","","","","","","",""
"","browser-check","3","15010","0.0-3.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Browser_Check","","","","1470","920","true","chrome","117.0.0","false","Mac OS","true","60.31","true","true","","","","","","",""
"","html-keyboard-response","4","23385","0.0-4.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Instruction","","8374","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">During this experiment, you will watch a set of movie clips. You will also answer questions about your experience after watching each clip. <br><br><br> <strong><i>Please be aware</i> that these movie clips are sourced from horror films and may contain mature language, gore, violence, mutilation, and/or harm to oneself or others.</strong> <br><br><br> If you are not comfortable with continuing, please exit this experiment now and \""return\"" your participation on Prolific. <br><br><br><br> Otherwise, please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","image-button-response","5","61730","0.0-5.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Consent","","38342","","","","","","","","","","","","","components/consent/consent.png","0","","","","",""
"","html-keyboard-response","6","64553","0.0-6.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Instr_Task","","2821","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Thank you for agreeing to participate in this experiment! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","7","70123","0.0-7.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Instr_Task","","5568","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Before we begin, please be sure that you are in a good space to complete the experiment. This space should be: <br><br><br><br> <strong>Comfortable <br><br> Distraction-free <br><br> Available for the next 20 minutes</strong> <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","8","74738","0.0-8.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Instr_Task","","4614","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;""><strong>Please give your full attention to the experiment. This includes:</strong> <br><br><br><br> Closing or minimizing other programs on your computer <br><br> Silencing your phone or placing it somewhere it will not be distracting <br><br> Testing that your audio is working and set to a comfortable volume that you can clearly hear <br><br> Not completing this experiment with others present <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","9","83896","0.0-9.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Instr_Task","","9157","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">During this experiment, you will watch four short clips from horror movies. These clips may elicit some negative or unwanted emotional reactions. <br><br><br> <strong> Please watch and react to these clips as you naturally would</strong>. Before and after every clip, you will record the intensity of your negative emotions. You will also answer questions regarding your thoughts, behaviors, or experiences after watching all of the clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","10","85418","0.0-10.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Instr_ExpStart","","1521","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">The experiment will now start! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","browser-check","11","86410","0.0-11.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Browser_Check","","","","1470","920","true","chrome","117.0.0","false","Mac OS","true","60.67","true","true","","","","","","",""
"","html-keyboard-response","12","89828","0.0-12.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Instr_Reminder","","3417","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","13","120855","0.0-13.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Intensity_Baseline","","31024","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","22","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","14","241711","0.0-14.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/HIU8424.mp4""]","null","","","","",""
"","html-slider-response","15","268827","0.0-15.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Intensity_Video","","27114","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","85","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","16","269826","0.0-16.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Browser_Check","","","","1470","920","true","chrome","117.0.0","false","Mac OS","true","60.28","true","true","","","","","","",""
"","html-keyboard-response","17","272515","0.0-17.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Instr_Reminder","","2688","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","18","283443","0.0-18.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Intensity_Baseline","","10926","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","22","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","19","405351","0.0-19.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/ARF1665.mp4""]","null","","","","",""
"","html-slider-response","20","410969","0.0-20.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Intensity_Video","","5615","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","75","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","21","411960","0.0-21.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Browser_Check","","","","1470","920","true","chrome","117.0.0","false","Mac OS","true","60.67","true","true","","","","","","",""
"","html-keyboard-response","22","414103","0.0-22.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Instr_Reminder","","2142","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","23","417343","0.0-23.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Intensity_Baseline","","3238","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","26","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","24","538510","0.0-24.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/FGV3524.mp4""]","null","","","","",""
"","html-slider-response","25","546467","0.0-25.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Intensity_Video","","7955","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","62","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","browser-check","26","547460","0.0-26.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Browser_Check","","","","1470","920","true","chrome","117.0.0","false","Mac OS","true","60.6","true","true","","","","","","",""
"","html-keyboard-response","27","549040","0.0-27.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Instr_Reminder","","1579","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","28","552181","0.0-28.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Intensity_Baseline","","3139","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","29","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","video-keyboard-response","29","672885","0.0-29.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/CNL1892.mp4""]","null","","","","",""
"","html-slider-response","30","679087","0.0-30.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Intensity_Video","","6200","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","40","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>""]","","",""
"","html-keyboard-response","31","680507","0.0-31.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Instr_StratDesc","","1419","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">You have watched all of the video clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","32","686205","0.0-32.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Instr_StratDesc","","5697","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">You will now answer questions about emotion regulation during the videos you watched. Please read the directions closely and answer honestly. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","33","693193","0.0-33.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Instr_StratDesc","","6987","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">When we experience emotions that we do not want, we often times try to change, or regulate, them. <br><br><br> For example, if a break-up with a significant other upsets us, we can distract ourselves by spending time with friends or we could reframe the event as an opportunity for a new beginning. <br><br><br> Both regulation strategies will likely change our emotional experience, however, we may choose different strategies for different reasons. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","34","705380","0.0-34.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Instr_StratDesc","","12186","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">One common emotion regulation strategy is <strong>REAPPRAISAL</strong> <br><br><br><br> Reappraisal involves thinking about the unwanted emotional experience or  object in such a way to change its emotional meaning. <br><br><br> When reappraising, we change the way we think about the experience or object such that it alters the emotional reaction to it. <br><br><br> For example, in the context of a horror movie, you could make an effort to remind yourself that the people are just actors who are using props, rather than actual zombies. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","35","714682","0.0-35.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Instr_StratDesc","","9302","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Another common emotion regulation strategy is <strong>DISTRACTION</strong> <br><br><br><br> Distraction involves looking at or thinking about something besides the unwanted emotional experience or object. <br><br><br> When distracting, we divert our attention to disengage with the experience or object, thus altering our emotional reactions. <br><br><br> For example, in the context of a horror movie, you could choose to look away from the screen or think about what you ate for lunch rather than focusing on the zombies on screen. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","image-button-response","36","724181","0.0-36.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Strategy_Choice","","9495","","","","","","","","","","","","","components/screenshots/HIU8424.png","1","","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Neither</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Reappraisal</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Distraction</p></font>""]","",""
"","image-slider-response","37","786186","0.0-37.0-0.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Intensity_Reduction","[""<div style=\""width:1300px;\""><p style=\""font-size: 30px; line-height: 34px;\"">How much did the strategy you used <strong>reduce</strong> the intensity of your negative emotions?</p>""]","62002","","","","","","","","","","","","","components/screenshots/HIU8424.png","79","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Reduced</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Reduced</p>""]","","",""
"","survey-likert","38","797943","0.0-37.0-1.0","62eed9e3e4c704bcef237b74","652d46c8909a0ef52332ec58","652e01f5273233c40385622c","","","","","","Effort","[""<div style=\""width:1300px;\""><p style=\""font-size: 30px; line-height: 34px;\"">Though someone may choose a specific strategy, the effort required to use that strategy may vary by situation.<br><br>How <strong>effortful</strong> was it to use the regulation strategy that you had chosen while watching this clip?</p>""]","11752","","","","","","","","","","","","","","{""Outcome_Effort"":2}","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Very much<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Considerably<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Moderately<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Somewhat<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Slightly<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Effortful</p>""]","","[0]",""
