"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"pavlovia_init","pavlovia","0","1674","0.0-0.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","preload","1","14273","0.0-1.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","true","false","[]","[]","[]","Preload","Experience","","","","","","","","","","","","","","","","","","","",""
"","fullscreen","2","17040","0.0-2.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","true","","","","","Fullscreen","","1757","22:18:18","","","","","","","","","","","","","","","","","",""
"","browser-check","3","18035","0.0-3.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Browser_Check","","","","1280","720","true","chrome","118.0.0","false","Windows 10","true","60.75","true","true","","","","","","",""
"","html-keyboard-response","4","28386","0.0-4.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Instruction","","10349","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">During this experiment, you will watch a set of movie clips. You will also answer questions about your experience after watching each clip. <br><br><br> <strong><i>Please be aware</i> that these movie clips are sourced from horror films and may contain mature language, gore, violence, mutilation, and/or harm to oneself or others.</strong> <br><br><br> If you are not comfortable with continuing, please exit this experiment now and \""return\"" your participation on Prolific. <br><br><br><br> Otherwise, please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","image-button-response","5","38122","0.0-5.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Consent","","9733","","","","","","","","","","","","","components/consent/consent.png","0","","","","",""
"","html-keyboard-response","6","39375","0.0-6.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Instr_Task","","1253","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Thank you for agreeing to participate in this experiment! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","7","42748","0.0-7.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Instr_Task","","3371","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Before we begin, please be sure that you are in a good space to complete the experiment. This space should be: <br><br><br><br> <strong>Comfortable <br><br> Distraction-free <br><br> Available for the next 20 minutes</strong> <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","8","49982","0.0-8.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Instr_Task","","7233","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;""><strong>Please give your full attention to the experiment. This includes:</strong> <br><br><br><br> Closing or minimizing other programs on your computer <br><br> Silencing your phone or placing it somewhere it will not be distracting <br><br> Testing that your audio is working and set to a comfortable volume that you can clearly hear <br><br> Not completing this experiment with others present <br><br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","9","60595","0.0-9.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Instr_Task","","10612","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">During this experiment, you will watch four short clips from horror movies. These clips may elicit some negative or unwanted emotional reactions. <br><br><br> <strong> Please watch and react to these clips as you naturally would</strong>. Before and after every clip, you will record the intensity of your negative emotions. You will also answer questions regarding your thoughts, behaviors, or experiences after watching all of the clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","10","62254","0.0-10.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Instr_ExpStart","","1659","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">The experiment will now start! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","browser-check","11","63248","0.0-11.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Browser_Check","","","","1280","720","true","chrome","118.0.0","false","Windows 10","true","60.61","true","true","","","","","","",""
"","html-keyboard-response","12","66766","0.0-12.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Instr_Reminder","","3518","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","13","74133","0.0-13.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Intensity_Baseline","","7364","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","0","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","14","194990","0.0-14.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/CNL1892.mp4""]","null","","","","",""
"","html-slider-response","15","204123","0.0-15.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Intensity_Video","","9132","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","75","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","browser-check","16","205113","0.0-16.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Browser_Check","","","","1280","720","true","chrome","118.0.0","false","Windows 10","true","60.72","true","true","","","","","","",""
"","html-keyboard-response","17","207864","0.0-17.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Instr_Reminder","","2749","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","18","217082","0.0-18.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Intensity_Baseline","","9216","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","25","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","19","338697","0.0-19.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/FGV3524.mp4""]","null","","","","",""
"","html-slider-response","20","351021","0.0-20.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Intensity_Video","","12322","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","65","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","browser-check","21","352013","0.0-21.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Browser_Check","","","","1280","720","true","chrome","118.0.0","false","Windows 10","true","60.6","true","true","","","","","","",""
"","html-keyboard-response","22","354216","0.0-22.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Instr_Reminder","","2203","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","23","362538","0.0-23.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Intensity_Baseline","","8321","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","20","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","24","484638","0.0-24.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/ARF1665.mp4""]","null","","","","",""
"","html-slider-response","25","491091","0.0-25.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Intensity_Video","","6451","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","80","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","browser-check","26","492094","0.0-26.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Browser_Check","","","","1280","720","true","chrome","118.0.0","false","Windows 10","true","59.93","true","true","","","","","","",""
"","html-keyboard-response","27","494131","0.0-27.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Instr_Reminder","","2037","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","28","504337","0.0-28.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Intensity_Baseline","","10205","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","35","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","29","625347","0.0-29.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/HIU8424.mp4""]","null","","","","",""
"","html-slider-response","30","634712","0.0-30.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Intensity_Video","","9363","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","85","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","html-keyboard-response","31","636433","0.0-31.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Instr_StratDesc","","1720","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">You have watched all of the video clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","32","640839","0.0-32.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Instr_StratDesc","","4405","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">You will now answer questions about emotion regulation during the videos you watched. Please read the directions closely and answer honestly. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","33","649963","0.0-33.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Instr_StratDesc","","9124","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">When we experience emotions that we do not want, we often times try to change, or regulate, them. <br><br><br> For example, if a break-up with a significant other upsets us, we can distract ourselves by spending time with friends or we could reframe the event as an opportunity for a new beginning. <br><br><br> Both regulation strategies will likely change our emotional experience, however, we may choose different strategies for different reasons. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","34","663103","0.0-34.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Instr_StratDesc","","13140","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">One common emotion regulation strategy is <strong>DISTRACTION</strong> <br><br><br><br> Distraction involves looking at or thinking about something besides the unwanted emotional experience or object. <br><br><br> When distracting, we divert our attention to disengage with the experience or object, thus altering our emotional reactions. <br><br><br> For example, in the context of a horror movie, you could choose to look away from the screen or think about what you ate for lunch rather than focusing on the zombies on screen. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","35","675842","0.0-35.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Instr_StratDesc","","12737","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Another common emotion regulation strategy is <strong>REAPPRAISAL</strong> <br><br><br><br> Reappraisal involves thinking about the unwanted emotional experience or  object in such a way to change its emotional meaning. <br><br><br> When reappraising, we change the way we think about the experience or object such that it alters the emotional reaction to it. <br><br><br> For example, in the context of a horror movie, you could make an effort to remind yourself that the people are just actors who are using props, rather than actual zombies. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","image-button-response","36","687264","0.0-36.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Strategy_Choice","","11420","","","","","","","","","","","","","components/screenshots/CNL1892.png","2","","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Reappraisal</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Distraction</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Neither</p></font>""]","",""
"","image-button-response","37","689282","0.0-38.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Strategy_Choice","","2017","","","","","","","","","","","","","components/screenshots/FGV3524.png","2","","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Reappraisal</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Distraction</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Neither</p></font>""]","",""
"","image-button-response","38","694155","0.0-40.0","59c2855d5c50560001df9858","652d46c8909a0ef52332ec58","652dfce0ee9ed1ff86e28db2","","","","","","Strategy_Choice","","4873","","","","","","","","","","","","","components/screenshots/ARF1665.png","0","","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Reappraisal</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Distraction</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Neither</p></font>""]","",""
